"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Aug., 2013"	"2013/08"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	18
	"Aug., 2013"	"2013/08"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	648
	"Aug., 2013"	"2013/08"	"Asthma, unspecified"	"J45.9"	10
	"Aug., 2013"	"2013/08"	"Pneumonitis due to food and vomit"	"J69.0"	74
	"Aug., 2013"	"2013/08"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	94
	"Aug., 2013"	"2013/08"	"Interstitial pulmonary disease, unspecified"	"J84.9"	14
	"Aug., 2013"	"2013/08"	"Respiratory failure, unspecified"	"J96.9"	14
	"Aug., 2013"	"2013/08"	"Other disorders of lung"	"J98.4"	18
	"Aug., 2013"	"2013/08"	"Vascular disorder of intestine, unspecified"	"K55.9"	30
	"Aug., 2013"	"2013/08"	"Other and unspecified intestinal obstruction"	"K56.6"	20
	"Aug., 2013"	"2013/08"	"Alcoholic cirrhosis of liver"	"K70.3"	73
	"Aug., 2013"	"2013/08"	"Alcoholic liver disease, unspecified"	"K70.9"	23
	"Aug., 2013"	"2013/08"	"Hepatic failure, unspecified"	"K72.9"	13
	"Aug., 2013"	"2013/08"	"Other and unspecified cirrhosis of liver"	"K74.6"	116
	"Aug., 2013"	"2013/08"	"Liver disease, unspecified"	"K76.9"	28
	"Aug., 2013"	"2013/08"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	48
	"Aug., 2013"	"2013/08"	"Acute renal failure, unspecified"	"N17.9"	36
	"Aug., 2013"	"2013/08"	"Chronic kidney disease, stage 5"	"N18.5"	104
	"Aug., 2013"	"2013/08"	"Chronic renal failure, unspecified"	"N18.9"	41
	"Aug., 2013"	"2013/08"	"Unspecified renal failure"	"N19"	67
	"Aug., 2013"	"2013/08"	"Urinary tract infection, site not specified"	"N39.0"	43
	"Aug., 2013"	"2013/08"	"Extreme immaturity"	"P07.2"	27
	"Aug., 2013"	"2013/08"	"Senility"	"R54"	150
	"Aug., 2013"	"2013/08"	"Other lack of expected normal physiological development"	"R62.8"	36
	"Aug., 2013"	"2013/08"	"Other specified general symptoms and signs"	"R68.8"	11
	"Aug., 2013"	"2013/08"	"Other ill-defined and unspecified causes of mortality"	"R99"	28
	"Aug., 2013"	"2013/08"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	10
	"Aug., 2013"	"2013/08"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	25
	"Aug., 2013"	"2013/08"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	18
	"Aug., 2013"	"2013/08"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	52
	"Aug., 2013"	"2013/08"	"Other fall on same level"	"W18"	73
	"Aug., 2013"	"2013/08"	"Unspecified fall"	"W19"	94
	"Aug., 2013"	"2013/08"	"Drowning and submersion while in swimming-pool"	"W67"	12
	"Aug., 2013"	"2013/08"	"Drowning and submersion while in natural water"	"W69"	20
	"Aug., 2013"	"2013/08"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	12
	"Aug., 2013"	"2013/08"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	17
	"Aug., 2013"	"2013/08"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12
	"Aug., 2013"	"2013/08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	61
	"Aug., 2013"	"2013/08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	91
	"Aug., 2013"	"2013/08"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	15
	"Aug., 2013"	"2013/08"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	25
	"Aug., 2013"	"2013/08"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	49
	"Aug., 2013"	"2013/08"	"Intentional self-harm by handgun discharge"	"X72"	27
	"Aug., 2013"	"2013/08"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	14
	"Aug., 2013"	"2013/08"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	79
	"Aug., 2013"	"2013/08"	"Assault by other and unspecified firearm discharge"	"X95"	76
	"Aug., 2013"	"2013/08"	"Assault by sharp object"	"X99"	10
	"Aug., 2013"	"2013/08"	"Surgical procedure, unspecified"	"Y83.9"	10
	"Sep., 2013"	"2013/09"	"Enterocolitis due to Clostridium difficile"	"A04.7"	43
	"Sep., 2013"	"2013/09"	"Septicaemia, unspecified"	"A41.9"	173
	"Sep., 2013"	"2013/09"	"Chronic viral hepatitis C"	"B18.2"	39
	"Sep., 2013"	"2013/09"	"HIV disease resulting in other specified conditions"	"B23.8"	13
	"Sep., 2013"	"2013/09"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	16
	"Sep., 2013"	"2013/09"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	25
	"Sep., 2013"	"2013/09"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	14
	"Sep., 2013"	"2013/09"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	15
	"Sep., 2013"	"2013/09"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	85
	"Sep., 2013"	"2013/09"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	69
	"Sep., 2013"	"2013/09"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	212
	"Sep., 2013"	"2013/09"	"Malignant neoplasm of rectosigmoid junction"	"C19"	19
	"Sep., 2013"	"2013/09"	"Malignant neoplasm of rectum"	"C20"	31
	"Sep., 2013"	"2013/09"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	41
	"Sep., 2013"	"2013/09"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	31
	"Sep., 2013"	"2013/09"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	61
	"Sep., 2013"	"2013/09"	"Malignant neoplasm of gallbladder"	"C23"	14
	"Sep., 2013"	"2013/09"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	224
	"Sep., 2013"	"2013/09"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	18
	"Sep., 2013"	"2013/09"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	946
	"Sep., 2013"	"2013/09"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	69
	"Sep., 2013"	"2013/09"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	13
	"Sep., 2013"	"2013/09"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	10
	"Sep., 2013"	"2013/09"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	10
	"Sep., 2013"	"2013/09"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	17
	"Sep., 2013"	"2013/09"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	231
	"Sep., 2013"	"2013/09"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	35
	"Sep., 2013"	"2013/09"	"Endometrium - Malignant neoplasms"	"C54.1"	24
	"Sep., 2013"	"2013/09"	"Malignant neoplasm of uterus, part unspecified"	"C55"	39
	"Sep., 2013"	"2013/09"	"Malignant neoplasm of ovary"	"C56"	85
	"Sep., 2013"	"2013/09"	"Malignant neoplasm of prostate"	"C61"	177
	"Sep., 2013"	"2013/09"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	71
	"Sep., 2013"	"2013/09"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	92
	"Sep., 2013"	"2013/09"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	75
	"Sep., 2013"	"2013/09"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Sep., 2013"	"2013/09"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	12
	"Sep., 2013"	"2013/09"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	40
	"Sep., 2013"	"2013/09"	"Malignant neoplasm without specification of site"	"C80"	121
	"Sep., 2013"	"2013/09"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	20
	"Sep., 2013"	"2013/09"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	12
	"Sep., 2013"	"2013/09"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	97
	"Sep., 2013"	"2013/09"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	73
	"Sep., 2013"	"2013/09"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	30
	"Sep., 2013"	"2013/09"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	63
	"Sep., 2013"	"2013/09"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	17
	"Sep., 2013"	"2013/09"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	26
	"Sep., 2013"	"2013/09"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	27
	"Sep., 2013"	"2013/09"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	52
	"Sep., 2013"	"2013/09"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	10
	"Sep., 2013"	"2013/09"	"Anaemia, unspecified"	"D64.9"	11
	"Sep., 2013"	"2013/09"	"Hypothyroidism, unspecified"	"E03.9"	14
	"Sep., 2013"	"2013/09"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	19
	"Sep., 2013"	"2013/09"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	31
	"Sep., 2013"	"2013/09"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	79
	"Sep., 2013"	"2013/09"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	56
	"Sep., 2013"	"2013/09"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	16
	"Sep., 2013"	"2013/09"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	12
	"Sep., 2013"	"2013/09"	"Unspecified diabetes mellitus, without complications"	"E14.9"	175
	"Sep., 2013"	"2013/09"	"Other obesity"	"E66.8"	26
	"Sep., 2013"	"2013/09"	"Obesity, unspecified"	"E66.9"	13
	"Sep., 2013"	"2013/09"	"Pure hypercholesterolaemia"	"E78.0"	10
	"Sep., 2013"	"2013/09"	"Hyperlipidaemia, unspecified"	"E78.5"	62
	"Sep., 2013"	"2013/09"	"Vascular dementia, unspecified"	"F01.9"	71
	"Sep., 2013"	"2013/09"	"Unspecified dementia"	"F03"	656
	"Sep., 2013"	"2013/09"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	16
	"Sep., 2013"	"2013/09"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	44
	"Sep., 2013"	"2013/09"	"Motor neuron disease"	"G12.2"	33
	"Sep., 2013"	"2013/09"	"Parkinson disease"	"G20"	154
	"Sep., 2013"	"2013/09"	"Alzheimer disease with late onset"	"G30.1"	20
	"Sep., 2013"	"2013/09"	"Alzheimer disease, unspecified"	"G30.9"	401
	"Sep., 2013"	"2013/09"	"Other specified degenerative diseases of nervous system"	"G31.8"	13
	"Sep., 2013"	"2013/09"	"Degenerative disease of nervous system, unspecified"	"G31.9"	67
	"Sep., 2013"	"2013/09"	"Multiple sclerosis"	"G35"	20
	"Sep., 2013"	"2013/09"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	29
	"Sep., 2013"	"2013/09"	"Essential (primary) hypertension"	"I10"	113
	"Sep., 2013"	"2013/09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	65
	"Sep., 2013"	"2013/09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	173
	"Sep., 2013"	"2013/09"	"Hypertensive renal disease with renal failure"	"I12.0"	54
	"Sep., 2013"	"2013/09"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	16
	"Sep., 2013"	"2013/09"	"Acute myocardial infarction, unspecified"	"I21.9"	569
	"Sep., 2013"	"2013/09"	"Acute ischaemic heart disease, unspecified"	"I24.9"	11
	"Sep., 2013"	"2013/09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	286
	"Sep., 2013"	"2013/09"	"Atherosclerotic heart disease"	"I25.1"	1078
	"Sep., 2013"	"2013/09"	"Ischaemic cardiomyopathy"	"I25.5"	107
	"Sep., 2013"	"2013/09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	57
	"Sep., 2013"	"2013/09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	32
	"Sep., 2013"	"2013/09"	"Other secondary pulmonary hypertension"	"I27.2"	18
	"Sep., 2013"	"2013/09"	"Mitral (valve) insufficiency"	"I34.0"	11
	"Sep., 2013"	"2013/09"	"Aortic (valve) stenosis"	"I35.0"	63
	"Sep., 2013"	"2013/09"	"Endocarditis, valve unspecified"	"I38"	41
	"Sep., 2013"	"2013/09"	"Dilated cardiomyopathy"	"I42.0"	36
	"Sep., 2013"	"2013/09"	"Cardiomyopathy, unspecified"	"I42.9"	149
	"Sep., 2013"	"2013/09"	"Other specified conduction disorders"	"I45.8"	10
	"Sep., 2013"	"2013/09"	"Cardiac arrest, unspecified"	"I46.9"	46
	"Sep., 2013"	"2013/09"	"Atrial fibrillation and flutter"	"I48"	95
	"Sep., 2013"	"2013/09"	"Cardiac arrhythmia, unspecified"	"I49.9"	28
	"Sep., 2013"	"2013/09"	"Congestive heart failure"	"I50.0"	241
	"Sep., 2013"	"2013/09"	"Heart failure, unspecified"	"I50.9"	33
	"Sep., 2013"	"2013/09"	"Cardiovascular disease, unspecified"	"I51.6"	37
	"Sep., 2013"	"2013/09"	"Heart disease, unspecified"	"I51.9"	69
	"Sep., 2013"	"2013/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	20
	"Sep., 2013"	"2013/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	75
	"Sep., 2013"	"2013/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	44
	"Sep., 2013"	"2013/09"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	11
	"Sep., 2013"	"2013/09"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	11
	"Sep., 2013"	"2013/09"	"Cerebral infarction, unspecified"	"I63.9"	14
	"Sep., 2013"	"2013/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	350
	"Sep., 2013"	"2013/09"	"Cerebral atherosclerosis"	"I67.2"	21
	"Sep., 2013"	"2013/09"	"Other specified cerebrovascular diseases"	"I67.8"	10
	"Sep., 2013"	"2013/09"	"Cerebrovascular disease, unspecified"	"I67.9"	36
	"Sep., 2013"	"2013/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	29
	"Sep., 2013"	"2013/09"	"Generalized and unspecified atherosclerosis"	"I70.9"	57
	"Sep., 2013"	"2013/09"	"Dissection of aorta [any part]"	"I71.0"	14
	"Sep., 2013"	"2013/09"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	15
	"Sep., 2013"	"2013/09"	"Peripheral vascular disease, unspecified"	"I73.9"	51
	"Sep., 2013"	"2013/09"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	18
	"Sep., 2013"	"2013/09"	"Pneumonia, unspecified"	"J18.9"	151
	"Sep., 2013"	"2013/09"	"Emphysema, unspecified"	"J43.9"	36
	"Sep., 2013"	"2013/09"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	74
	"Sep., 2013"	"2013/09"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	16
	"Sep., 2013"	"2013/09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	640
	"Sep., 2013"	"2013/09"	"Pneumonitis due to food and vomit"	"J69.0"	76
	"Sep., 2013"	"2013/09"	"Adult respiratory distress syndrome"	"J80"	12
	"Sep., 2013"	"2013/09"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	80
	"Sep., 2013"	"2013/09"	"Respiratory failure, unspecified"	"J96.9"	13
	"Sep., 2013"	"2013/09"	"Other disorders of lung"	"J98.4"	20
	"Sep., 2013"	"2013/09"	"Vascular disorder of intestine, unspecified"	"K55.9"	17
	"Sep., 2013"	"2013/09"	"Other and unspecified intestinal obstruction"	"K56.6"	23
	"Sep., 2013"	"2013/09"	"Perforation of intestine (nontraumatic)"	"K63.1"	11
	"Sep., 2013"	"2013/09"	"Alcoholic cirrhosis of liver"	"K70.3"	68
	"Sep., 2013"	"2013/09"	"Alcoholic liver disease, unspecified"	"K70.9"	11
	"Sep., 2013"	"2013/09"	"Hepatic failure, unspecified"	"K72.9"	17
	"Sep., 2013"	"2013/09"	"Other and unspecified cirrhosis of liver"	"K74.6"	94
	"Sep., 2013"	"2013/09"	"Liver disease, unspecified"	"K76.9"	30
	"Sep., 2013"	"2013/09"	"Acute pancreatitis, unspecified"	"K85.9"	17
	"Sep., 2013"	"2013/09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	26
	"Sep., 2013"	"2013/09"	"Rheumatoid arthritis, unspecified"	"M06.9"	17
	"Sep., 2013"	"2013/09"	"Acute renal failure, unspecified"	"N17.9"	46
	"Sep., 2013"	"2013/09"	"Chronic kidney disease, stage 5"	"N18.5"	99
	"Sep., 2013"	"2013/09"	"Chronic renal failure, unspecified"	"N18.9"	38
	"Sep., 2013"	"2013/09"	"Unspecified renal failure"	"N19"	56
	"Sep., 2013"	"2013/09"	"Urinary tract infection, site not specified"	"N39.0"	49
	"Sep., 2013"	"2013/09"	"Extreme immaturity"	"P07.2"	15
	"Sep., 2013"	"2013/09"	"Senility"	"R54"	145
	"Sep., 2013"	"2013/09"	"Other lack of expected normal physiological development"	"R62.8"	34
	"Sep., 2013"	"2013/09"	"Other specified general symptoms and signs"	"R68.8"	10
	"Sep., 2013"	"2013/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	32
	"Sep., 2013"	"2013/09"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	13
	"Sep., 2013"	"2013/09"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	23
	"Sep., 2013"	"2013/09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	22
	"Sep., 2013"	"2013/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	40
	"Sep., 2013"	"2013/09"	"Other fall on same level"	"W18"	93
	"Sep., 2013"	"2013/09"	"Unspecified fall"	"W19"	87
	"Sep., 2013"	"2013/09"	"Drowning and submersion while in swimming-pool"	"W67"	16
	"Sep., 2013"	"2013/09"	"Drowning and submersion while in natural water"	"W69"	17
	"Sep., 2013"	"2013/09"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	11
	"Sep., 2013"	"2013/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	67
	"Sep., 2013"	"2013/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	87
	"Sep., 2013"	"2013/09"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	27
	"Sep., 2013"	"2013/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	68
	"Sep., 2013"	"2013/09"	"Intentional self-harm by handgun discharge"	"X72"	37
	"Sep., 2013"	"2013/09"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13
	"Sep., 2013"	"2013/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	81
	"Sep., 2013"	"2013/09"	"Assault by other and unspecified firearm discharge"	"X95"	41
	"Sep., 2013"	"2013/09"	"Sequelae of other accidents"	"Y86"	10
	"Oct., 2013"	"2013/10"	"Enterocolitis due to Clostridium difficile"	"A04.7"	38
	"Oct., 2013"	"2013/10"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	16
	"Oct., 2013"	"2013/10"	"Septicaemia, unspecified"	"A41.9"	183
	"Oct., 2013"	"2013/10"	"Chronic viral hepatitis C"	"B18.2"	40
	"Oct., 2013"	"2013/10"	"HIV disease resulting in other specified conditions"	"B23.8"	13
	"Oct., 2013"	"2013/10"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	26
	"Oct., 2013"	"2013/10"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	14
	"Oct., 2013"	"2013/10"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	11
	"Oct., 2013"	"2013/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	81
	"Oct., 2013"	"2013/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	54
	"Oct., 2013"	"2013/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	235
	"Oct., 2013"	"2013/10"	"Malignant neoplasm of rectosigmoid junction"	"C19"	13
	"Oct., 2013"	"2013/10"	"Malignant neoplasm of rectum"	"C20"	27
	"Oct., 2013"	"2013/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	46
	"Oct., 2013"	"2013/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	29
	"Oct., 2013"	"2013/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	67
	"Oct., 2013"	"2013/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	260
	"Oct., 2013"	"2013/10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	27
	"Oct., 2013"	"2013/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	989
	"Oct., 2013"	"2013/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	59
	"Oct., 2013"	"2013/10"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	13
	"Oct., 2013"	"2013/10"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	10
	"Oct., 2013"	"2013/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	14
	"Oct., 2013"	"2013/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	240
	"Oct., 2013"	"2013/10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	26
	"Oct., 2013"	"2013/10"	"Endometrium - Malignant neoplasms"	"C54.1"	15
	"Oct., 2013"	"2013/10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	30
	"Oct., 2013"	"2013/10"	"Malignant neoplasm of ovary"	"C56"	78
	"Oct., 2013"	"2013/10"	"Malignant neoplasm of prostate"	"C61"	178
	"Oct., 2013"	"2013/10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	90
	"Oct., 2013"	"2013/10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	120
	"Oct., 2013"	"2013/10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	75
	"Oct., 2013"	"2013/10"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Oct., 2013"	"2013/10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	12
	"Oct., 2013"	"2013/10"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	49
	"Oct., 2013"	"2013/10"	"Malignant neoplasm without specification of site"	"C80"	148
	"Oct., 2013"	"2013/10"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	10
	"Oct., 2013"	"2013/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	79
	"Oct., 2013"	"2013/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	66
	"Oct., 2013"	"2013/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	24
	"Oct., 2013"	"2013/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	58
	"Oct., 2013"	"2013/10"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	16
	"Oct., 2013"	"2013/10"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	20
	"Oct., 2013"	"2013/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	25
	"Oct., 2013"	"2013/10"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	11
	"Oct., 2013"	"2013/10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	46
	"Oct., 2013"	"2013/10"	"Anaemia, unspecified"	"D64.9"	12
	"Oct., 2013"	"2013/10"	"Hypothyroidism, unspecified"	"E03.9"	15
	"Oct., 2013"	"2013/10"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	15
	"Oct., 2013"	"2013/10"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	27
	"Oct., 2013"	"2013/10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	67
	"Oct., 2013"	"2013/10"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	12
	"Oct., 2013"	"2013/10"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	64
	"Oct., 2013"	"2013/10"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	15
	"Oct., 2013"	"2013/10"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	10
	"Oct., 2013"	"2013/10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	195
	"Oct., 2013"	"2013/10"	"Other obesity"	"E66.8"	31
	"Oct., 2013"	"2013/10"	"Obesity, unspecified"	"E66.9"	19
	"Oct., 2013"	"2013/10"	"Hyperlipidaemia, unspecified"	"E78.5"	51
	"Oct., 2013"	"2013/10"	"Acidosis"	"E87.2"	10
	"Oct., 2013"	"2013/10"	"Vascular dementia, unspecified"	"F01.9"	80
	"Oct., 2013"	"2013/10"	"Unspecified dementia"	"F03"	689
	"Oct., 2013"	"2013/10"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	18
	"Oct., 2013"	"2013/10"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	40
	"Oct., 2013"	"2013/10"	"Motor neuron disease"	"G12.2"	27
	"Oct., 2013"	"2013/10"	"Parkinson disease"	"G20"	175
	"Oct., 2013"	"2013/10"	"Alzheimer disease with late onset"	"G30.1"	25
	"Oct., 2013"	"2013/10"	"Alzheimer disease, unspecified"	"G30.9"	459
	"Oct., 2013"	"2013/10"	"Other specified degenerative diseases of nervous system"	"G31.8"	20
	"Oct., 2013"	"2013/10"	"Degenerative disease of nervous system, unspecified"	"G31.9"	75
	"Oct., 2013"	"2013/10"	"Multiple sclerosis"	"G35"	16
	"Oct., 2013"	"2013/10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	42
	"Oct., 2013"	"2013/10"	"Encephalopathy, unspecified"	"G93.4"	11
	"Oct., 2013"	"2013/10"	"Mitral valve disease, unspecified"	"I05.9"	10
	"Oct., 2013"	"2013/10"	"Essential (primary) hypertension"	"I10"	105
	"Oct., 2013"	"2013/10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	47
	"Oct., 2013"	"2013/10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	156
	"Oct., 2013"	"2013/10"	"Hypertensive renal disease with renal failure"	"I12.0"	53
	"Oct., 2013"	"2013/10"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	15
	"Oct., 2013"	"2013/10"	"Acute myocardial infarction, unspecified"	"I21.9"	607
	"Oct., 2013"	"2013/10"	"Acute ischaemic heart disease, unspecified"	"I24.9"	17
	"Oct., 2013"	"2013/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	277
	"Oct., 2013"	"2013/10"	"Atherosclerotic heart disease"	"I25.1"	1090
