"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"May, 2012"	"2012/05"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	55
	"May, 2012"	"2012/05"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	396
	"May, 2012"	"2012/05"	"Asthma, unspecified"	"J45.9"	10
	"May, 2012"	"2012/05"	"Pneumonitis due to food and vomit"	"J69.0"	63
	"May, 2012"	"2012/05"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	55
	"May, 2012"	"2012/05"	"Interstitial pulmonary disease, unspecified"	"J84.9"	10
	"May, 2012"	"2012/05"	"Respiratory failure, unspecified"	"J96.9"	27
	"May, 2012"	"2012/05"	"Other disorders of lung"	"J98.4"	17
	"May, 2012"	"2012/05"	"Vascular disorder of intestine, unspecified"	"K55.9"	22
	"May, 2012"	"2012/05"	"Other and unspecified intestinal obstruction"	"K56.6"	21
	"May, 2012"	"2012/05"	"Perforation of intestine (nontraumatic)"	"K63.1"	14
	"May, 2012"	"2012/05"	"Alcoholic cirrhosis of liver"	"K70.3"	23
	"May, 2012"	"2012/05"	"Hepatic failure, unspecified"	"K72.9"	23
	"May, 2012"	"2012/05"	"Other and unspecified cirrhosis of liver"	"K74.6"	39
	"May, 2012"	"2012/05"	"Liver disease, unspecified"	"K76.9"	20
	"May, 2012"	"2012/05"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	46
	"May, 2012"	"2012/05"	"Rheumatoid arthritis, unspecified"	"M06.9"	14
	"May, 2012"	"2012/05"	"Osteomyelitis, unspecified"	"M86.9"	11
	"May, 2012"	"2012/05"	"Acute renal failure, unspecified"	"N17.9"	38
	"May, 2012"	"2012/05"	"Chronic kidney disease, stage 5"	"N18.5"	70
	"May, 2012"	"2012/05"	"Chronic renal failure, unspecified"	"N18.9"	33
	"May, 2012"	"2012/05"	"Unspecified renal failure"	"N19"	67
	"May, 2012"	"2012/05"	"Other specified disorders of kidney and ureter"	"N28.8"	11
	"May, 2012"	"2012/05"	"Urinary tract infection, site not specified"	"N39.0"	25
	"May, 2012"	"2012/05"	"Respiratory arrest"	"R09.2"	15
	"May, 2012"	"2012/05"	"Malaise and fatigue"	"R53"	25
	"May, 2012"	"2012/05"	"Senility"	"R54"	11
	"May, 2012"	"2012/05"	"Other lack of expected normal physiological development"	"R62.8"	38
	"May, 2012"	"2012/05"	"Other specified general symptoms and signs"	"R68.8"	12
	"May, 2012"	"2012/05"	"Other ill-defined and unspecified causes of mortality"	"R99"	69
	"May, 2012"	"2012/05"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	15
	"May, 2012"	"2012/05"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	29
	"May, 2012"	"2012/05"	"Fall on and from stairs and steps"	"W10"	17
	"May, 2012"	"2012/05"	"Other fall on same level"	"W18"	46
	"May, 2012"	"2012/05"	"Unspecified fall"	"W19"	42
	"May, 2012"	"2012/05"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	18
	"May, 2012"	"2012/05"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	46
	"May, 2012"	"2012/05"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	116
	"May, 2012"	"2012/05"	"Exposure to unspecified factor causing fracture"	"X59.0"	15
	"May, 2012"	"2012/05"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	18
	"May, 2012"	"2012/05"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38
	"May, 2012"	"2012/05"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	55
	"May, 2012"	"2012/05"	"Assault by other and unspecified firearm discharge"	"X95"	53
	"Jun., 2012"	"2012/06"	"Enterocolitis due to Clostridium difficile"	"A04.7"	35
	"Jun., 2012"	"2012/06"	"Septicaemia, unspecified"	"A41.9"	162
	"Jun., 2012"	"2012/06"	"Chronic viral hepatitis C"	"B18.2"	17
	"Jun., 2012"	"2012/06"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	50
	"Jun., 2012"	"2012/06"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	37
	"Jun., 2012"	"2012/06"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	163
	"Jun., 2012"	"2012/06"	"Malignant neoplasm of rectosigmoid junction"	"C19"	13
	"Jun., 2012"	"2012/06"	"Malignant neoplasm of rectum"	"C20"	37
	"Jun., 2012"	"2012/06"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	27
	"Jun., 2012"	"2012/06"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	18
	"Jun., 2012"	"2012/06"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	17
	"Jun., 2012"	"2012/06"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	159
	"Jun., 2012"	"2012/06"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	11
	"Jun., 2012"	"2012/06"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	636
	"Jun., 2012"	"2012/06"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	35
	"Jun., 2012"	"2012/06"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	18
	"Jun., 2012"	"2012/06"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	158
	"Jun., 2012"	"2012/06"	"Malignant neoplasm of uterus, part unspecified"	"C55"	19
	"Jun., 2012"	"2012/06"	"Malignant neoplasm of ovary"	"C56"	52
	"Jun., 2012"	"2012/06"	"Malignant neoplasm of prostate"	"C61"	93
	"Jun., 2012"	"2012/06"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	67
	"Jun., 2012"	"2012/06"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	62
	"Jun., 2012"	"2012/06"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	40
	"Jun., 2012"	"2012/06"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	14
	"Jun., 2012"	"2012/06"	"Malignant neoplasm without specification of site"	"C80"	120
	"Jun., 2012"	"2012/06"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	13
	"Jun., 2012"	"2012/06"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	63
	"Jun., 2012"	"2012/06"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	28
	"Jun., 2012"	"2012/06"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	11
	"Jun., 2012"	"2012/06"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	16
	"Jun., 2012"	"2012/06"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	34
	"Jun., 2012"	"2012/06"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	10
	"Jun., 2012"	"2012/06"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	14
	"Jun., 2012"	"2012/06"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	22
	"Jun., 2012"	"2012/06"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	11
	"Jun., 2012"	"2012/06"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	27
	"Jun., 2012"	"2012/06"	"Anaemia, unspecified"	"D64.9"	20
	"Jun., 2012"	"2012/06"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	17
	"Jun., 2012"	"2012/06"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	17
	"Jun., 2012"	"2012/06"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	49
	"Jun., 2012"	"2012/06"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	36
	"Jun., 2012"	"2012/06"	"Unspecified diabetes mellitus, without complications"	"E14.9"	129
	"Jun., 2012"	"2012/06"	"Other obesity"	"E66.8"	11
	"Jun., 2012"	"2012/06"	"Obesity, unspecified"	"E66.9"	16
	"Jun., 2012"	"2012/06"	"Hyperlipidaemia, unspecified"	"E78.5"	39
	"Jun., 2012"	"2012/06"	"Multi-infarct dementia"	"F01.1"	10
	"Jun., 2012"	"2012/06"	"Vascular dementia, unspecified"	"F01.9"	30
	"Jun., 2012"	"2012/06"	"Unspecified dementia"	"F03"	468
	"Jun., 2012"	"2012/06"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	20
	"Jun., 2012"	"2012/06"	"Motor neuron disease"	"G12.2"	29
	"Jun., 2012"	"2012/06"	"Parkinson disease"	"G20"	90
	"Jun., 2012"	"2012/06"	"Alzheimer disease with late onset"	"G30.1"	15
	"Jun., 2012"	"2012/06"	"Alzheimer disease, unspecified"	"G30.9"	220
	"Jun., 2012"	"2012/06"	"Multiple sclerosis"	"G35"	20
	"Jun., 2012"	"2012/06"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	28
	"Jun., 2012"	"2012/06"	"Essential (primary) hypertension"	"I10"	53
	"Jun., 2012"	"2012/06"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	18
	"Jun., 2012"	"2012/06"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	73
	"Jun., 2012"	"2012/06"	"Hypertensive renal disease with renal failure"	"I12.0"	23
	"Jun., 2012"	"2012/06"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	10
	"Jun., 2012"	"2012/06"	"Acute myocardial infarction, unspecified"	"I21.9"	408
	"Jun., 2012"	"2012/06"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	219
	"Jun., 2012"	"2012/06"	"Atherosclerotic heart disease"	"I25.1"	661
	"Jun., 2012"	"2012/06"	"Ischaemic cardiomyopathy"	"I25.5"	54
	"Jun., 2012"	"2012/06"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	23
	"Jun., 2012"	"2012/06"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	28
	"Jun., 2012"	"2012/06"	"Other secondary pulmonary hypertension"	"I27.2"	26
	"Jun., 2012"	"2012/06"	"Aortic (valve) stenosis"	"I35.0"	66
	"Jun., 2012"	"2012/06"	"Endocarditis, valve unspecified"	"I38"	29
	"Jun., 2012"	"2012/06"	"Dilated cardiomyopathy"	"I42.0"	16
	"Jun., 2012"	"2012/06"	"Cardiomyopathy, unspecified"	"I42.9"	74
	"Jun., 2012"	"2012/06"	"Sudden cardiac death, so described"	"I46.1"	11
	"Jun., 2012"	"2012/06"	"Cardiac arrest, unspecified"	"I46.9"	72
	"Jun., 2012"	"2012/06"	"Atrial fibrillation and flutter"	"I48"	73
	"Jun., 2012"	"2012/06"	"Cardiac arrhythmia, unspecified"	"I49.9"	33
	"Jun., 2012"	"2012/06"	"Congestive heart failure"	"I50.0"	212
	"Jun., 2012"	"2012/06"	"Heart failure, unspecified"	"I50.9"	23
	"Jun., 2012"	"2012/06"	"Cardiovascular disease, unspecified"	"I51.6"	23
	"Jun., 2012"	"2012/06"	"Heart disease, unspecified"	"I51.9"	30
	"Jun., 2012"	"2012/06"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	15
	"Jun., 2012"	"2012/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	59
	"Jun., 2012"	"2012/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	30
	"Jun., 2012"	"2012/06"	"Cerebral infarction, unspecified"	"I63.9"	12
	"Jun., 2012"	"2012/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	255
	"Jun., 2012"	"2012/06"	"Cerebrovascular disease, unspecified"	"I67.9"	46
	"Jun., 2012"	"2012/06"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	12
	"Jun., 2012"	"2012/06"	"Generalized and unspecified atherosclerosis"	"I70.9"	14
	"Jun., 2012"	"2012/06"	"Dissection of aorta [any part]"	"I71.0"	15
	"Jun., 2012"	"2012/06"	"Peripheral vascular disease, unspecified"	"I73.9"	34
	"Jun., 2012"	"2012/06"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	10
	"Jun., 2012"	"2012/06"	"Pneumonia, unspecified"	"J18.9"	148
	"Jun., 2012"	"2012/06"	"Emphysema, unspecified"	"J43.9"	30
	"Jun., 2012"	"2012/06"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	46
	"Jun., 2012"	"2012/06"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	11
	"Jun., 2012"	"2012/06"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	360
	"Jun., 2012"	"2012/06"	"Asthma, unspecified"	"J45.9"	16
	"Jun., 2012"	"2012/06"	"Pneumonitis due to food and vomit"	"J69.0"	69
	"Jun., 2012"	"2012/06"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	49
	"Jun., 2012"	"2012/06"	"Interstitial pulmonary disease, unspecified"	"J84.9"	13
	"Jun., 2012"	"2012/06"	"Respiratory failure, unspecified"	"J96.9"	19
	"Jun., 2012"	"2012/06"	"Other disorders of lung"	"J98.4"	21
	"Jun., 2012"	"2012/06"	"Acute vascular disorders of intestine"	"K55.0"	10
	"Jun., 2012"	"2012/06"	"Vascular disorder of intestine, unspecified"	"K55.9"	15
	"Jun., 2012"	"2012/06"	"Other and unspecified intestinal obstruction"	"K56.6"	25
	"Jun., 2012"	"2012/06"	"Perforation of intestine (nontraumatic)"	"K63.1"	11
	"Jun., 2012"	"2012/06"	"Alcoholic cirrhosis of liver"	"K70.3"	20
	"Jun., 2012"	"2012/06"	"Hepatic failure, unspecified"	"K72.9"	17
	"Jun., 2012"	"2012/06"	"Other and unspecified cirrhosis of liver"	"K74.6"	54
	"Jun., 2012"	"2012/06"	"Liver disease, unspecified"	"K76.9"	27
	"Jun., 2012"	"2012/06"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	33
	"Jun., 2012"	"2012/06"	"Acute renal failure, unspecified"	"N17.9"	28
	"Jun., 2012"	"2012/06"	"Chronic kidney disease, stage 5"	"N18.5"	62
	"Jun., 2012"	"2012/06"	"Chronic renal failure, unspecified"	"N18.9"	29
	"Jun., 2012"	"2012/06"	"Unspecified renal failure"	"N19"	56
	"Jun., 2012"	"2012/06"	"Urinary tract infection, site not specified"	"N39.0"	37
	"Jun., 2012"	"2012/06"	"Extreme immaturity"	"P07.2"	16
	"Jun., 2012"	"2012/06"	"Respiratory arrest"	"R09.2"	18
	"Jun., 2012"	"2012/06"	"Malaise and fatigue"	"R53"	29
	"Jun., 2012"	"2012/06"	"Senility"	"R54"	10
	"Jun., 2012"	"2012/06"	"Other lack of expected normal physiological development"	"R62.8"	52
	"Jun., 2012"	"2012/06"	"Other specified general symptoms and signs"	"R68.8"	14
	"Jun., 2012"	"2012/06"	"Other ill-defined and unspecified causes of mortality"	"R99"	64
	"Jun., 2012"	"2012/06"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	10
	"Jun., 2012"	"2012/06"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	10
	"Jun., 2012"	"2012/06"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	27
	"Jun., 2012"	"2012/06"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	33
	"Jun., 2012"	"2012/06"	"Fall on and from stairs and steps"	"W10"	15
	"Jun., 2012"	"2012/06"	"Other fall on same level"	"W18"	40
	"Jun., 2012"	"2012/06"	"Unspecified fall"	"W19"	39
	"Jun., 2012"	"2012/06"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	19
	"Jun., 2012"	"2012/06"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	57
	"Jun., 2012"	"2012/06"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	140
	"Jun., 2012"	"2012/06"	"Exposure to unspecified factor causing fracture"	"X59.0"	23
	"Jun., 2012"	"2012/06"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	35
	"Jun., 2012"	"2012/06"	"Intentional self-harm by handgun discharge"	"X72"	10
	"Jun., 2012"	"2012/06"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	57
	"Jun., 2012"	"2012/06"	"Assault by other and unspecified firearm discharge"	"X95"	43
	"Jun., 2012"	"2012/06"	"Assault by sharp object"	"X99"	12
	"Jul., 2012"	"2012/07"	"Enterocolitis due to Clostridium difficile"	"A04.7"	26
	"Jul., 2012"	"2012/07"	"Septicaemia, unspecified"	"A41.9"	120
	"Jul., 2012"	"2012/07"	"Chronic viral hepatitis C"	"B18.2"	19
	"Jul., 2012"	"2012/07"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	56
	"Jul., 2012"	"2012/07"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	32
	"Jul., 2012"	"2012/07"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	166
	"Jul., 2012"	"2012/07"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11
	"Jul., 2012"	"2012/07"	"Malignant neoplasm of rectum"	"C20"	28
	"Jul., 2012"	"2012/07"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	25
	"Jul., 2012"	"2012/07"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	29
	"Jul., 2012"	"2012/07"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	29
	"Jul., 2012"	"2012/07"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	173
	"Jul., 2012"	"2012/07"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	11
	"Jul., 2012"	"2012/07"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	619
	"Jul., 2012"	"2012/07"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	32
	"Jul., 2012"	"2012/07"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	18
	"Jul., 2012"	"2012/07"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	19
	"Jul., 2012"	"2012/07"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	186
	"Jul., 2012"	"2012/07"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	17
	"Jul., 2012"	"2012/07"	"Endometrium - Malignant neoplasms"	"C54.1"	15
	"Jul., 2012"	"2012/07"	"Malignant neoplasm of uterus, part unspecified"	"C55"	28
	"Jul., 2012"	"2012/07"	"Malignant neoplasm of ovary"	"C56"	55
	"Jul., 2012"	"2012/07"	"Malignant neoplasm of prostate"	"C61"	98
	"Jul., 2012"	"2012/07"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	46
	"Jul., 2012"	"2012/07"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	71
	"Jul., 2012"	"2012/07"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	57
	"Jul., 2012"	"2012/07"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	11
	"Jul., 2012"	"2012/07"	"Malignant neoplasm without specification of site"	"C80"	135
	"Jul., 2012"	"2012/07"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	11
	"Jul., 2012"	"2012/07"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	59
	"Jul., 2012"	"2012/07"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	50
	"Jul., 2012"	"2012/07"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	10
	"Jul., 2012"	"2012/07"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	18
	"Jul., 2012"	"2012/07"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	34
	"Jul., 2012"	"2012/07"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	12
	"Jul., 2012"	"2012/07"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	25
	"Jul., 2012"	"2012/07"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	32
	"Jul., 2012"	"2012/07"	"Anaemia, unspecified"	"D64.9"	17
	"Jul., 2012"	"2012/07"	"Coagulation defect, unspecified"	"D68.9"	10
	"Jul., 2012"	"2012/07"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	17
	"Jul., 2012"	"2012/07"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	16
	"Jul., 2012"	"2012/07"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	56
	"Jul., 2012"	"2012/07"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	47
	"Jul., 2012"	"2012/07"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	10
	"Jul., 2012"	"2012/07"	"Unspecified diabetes mellitus, without complications"	"E14.9"	131
	"Jul., 2012"	"2012/07"	"Other obesity"	"E66.8"	15
	"Jul., 2012"	"2012/07"	"Obesity, unspecified"	"E66.9"	10
	"Jul., 2012"	"2012/07"	"Pure hypercholesterolaemia"	"E78.0"	11
	"Jul., 2012"	"2012/07"	"Hyperlipidaemia, unspecified"	"E78.5"	37
	"Jul., 2012"	"2012/07"	"Volume depletion"	"E86"	10
	"Jul., 2012"	"2012/07"	"Acidosis"	"E87.2"	11
	"Jul., 2012"	"2012/07"	"Vascular dementia, unspecified"	"F01.9"	30
	"Jul., 2012"	"2012/07"	"Unspecified dementia"	"F03"	516
	"Jul., 2012"	"2012/07"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	10
	"Jul., 2012"	"2012/07"	"Motor neuron disease"	"G12.2"	30
	"Jul., 2012"	"2012/07"	"Parkinson disease"	"G20"	89
	"Jul., 2012"	"2012/07"	"Alzheimer disease with late onset"	"G30.1"	19
	"Jul., 2012"	"2012/07"	"Alzheimer disease, unspecified"	"G30.9"	242
	"Jul., 2012"	"2012/07"	"Multiple sclerosis"	"G35"	17
	"Jul., 2012"	"2012/07"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	23
	"Jul., 2012"	"2012/07"	"Essential (primary) hypertension"	"I10"	34
	"Jul., 2012"	"2012/07"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	33
	"Jul., 2012"	"2012/07"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	68
	"Jul., 2012"	"2012/07"	"Hypertensive renal disease with renal failure"	"I12.0"	29
	"Jul., 2012"	"2012/07"	"Acute myocardial infarction, unspecified"	"I21.9"	441
	"Jul., 2012"	"2012/07"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	202
	"Jul., 2012"	"2012/07"	"Atherosclerotic heart disease"	"I25.1"	667
	"Jul., 2012"	"2012/07"	"Ischaemic cardiomyopathy"	"I25.5"	51
	"Jul., 2012"	"2012/07"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	37
	"Jul., 2012"	"2012/07"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	34
	"Jul., 2012"	"2012/07"	"Other secondary pulmonary hypertension"	"I27.2"	23
	"Jul., 2012"	"2012/07"	"Aortic (valve) stenosis"	"I35.0"	77
	"Jul., 2012"	"2012/07"	"Aortic valve disorder, unspecified"	"I35.9"	10
	"Jul., 2012"	"2012/07"	"Endocarditis, valve unspecified"	"I38"	23
	"Jul., 2012"	"2012/07"	"Dilated cardiomyopathy"	"I42.0"	13
	"Jul., 2012"	"2012/07"	"Cardiomyopathy, unspecified"	"I42.9"	68
	"Jul., 2012"	"2012/07"	"Sudden cardiac death, so described"	"I46.1"	11
	"Jul., 2012"	"2012/07"	"Cardiac arrest, unspecified"	"I46.9"	73
	"Jul., 2012"	"2012/07"	"Atrial fibrillation and flutter"	"I48"	84
	"Jul., 2012"	"2012/07"	"Cardiac arrhythmia, unspecified"	"I49.9"	37
	"Jul., 2012"	"2012/07"	"Congestive heart failure"	"I50.0"	210
	"Jul., 2012"	"2012/07"	"Heart failure, unspecified"	"I50.9"	32
	"Jul., 2012"	"2012/07"	"Cardiovascular disease, unspecified"	"I51.6"	20
	"Jul., 2012"	"2012/07"	"Heart disease, unspecified"	"I51.9"	16
	"Jul., 2012"	"2012/07"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	20
	"Jul., 2012"	"2012/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	52
	"Jul., 2012"	"2012/07"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	14
	"Jul., 2012"	"2012/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	40
	"Jul., 2012"	"2012/07"	"Cerebral infarction, unspecified"	"I63.9"	15
	"Jul., 2012"	"2012/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	249
	"Jul., 2012"	"2012/07"	"Cerebrovascular disease, unspecified"	"I67.9"	46
	"Jul., 2012"	"2012/07"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	16
	"Jul., 2012"	"2012/07"	"Generalized and unspecified atherosclerosis"	"I70.9"	26
	"Jul., 2012"	"2012/07"	"Dissection of aorta [any part]"	"I71.0"	13
	"Jul., 2012"	"2012/07"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	14
	"Jul., 2012"	"2012/07"	"Peripheral vascular disease, unspecified"	"I73.9"	26
	"Jul., 2012"	"2012/07"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	12
	"Jul., 2012"	"2012/07"	"Pneumonia, unspecified"	"J18.9"	145
	"Jul., 2012"	"2012/07"	"Emphysema, unspecified"	"J43.9"	25
	"Jul., 2012"	"2012/07"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	59
	"Jul., 2012"	"2012/07"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	10
	"Jul., 2012"	"2012/07"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	337
	"Jul., 2012"	"2012/07"	"Pneumonitis due to food and vomit"	"J69.0"	73
	"Jul., 2012"	"2012/07"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	39
	"Jul., 2012"	"2012/07"	"Interstitial pulmonary disease, unspecified"	"J84.9"	11
	"Jul., 2012"	"2012/07"	"Respiratory failure, unspecified"	"J96.9"	30
	"Jul., 2012"	"2012/07"	"Other disorders of lung"	"J98.4"	12
	"Jul., 2012"	"2012/07"	"Acute vascular disorders of intestine"	"K55.0"	10
	"Jul., 2012"	"2012/07"	"Vascular disorder of intestine, unspecified"	"K55.9"	28
	"Jul., 2012"	"2012/07"	"Other and unspecified intestinal obstruction"	"K56.6"	12
	"Jul., 2012"	"2012/07"	"Alcoholic cirrhosis of liver"	"K70.3"	20
	"Jul., 2012"	"2012/07"	"Hepatic failure, unspecified"	"K72.9"	18
	"Jul., 2012"	"2012/07"	"Other and unspecified cirrhosis of liver"	"K74.6"	57
	"Jul., 2012"	"2012/07"	"Liver disease, unspecified"	"K76.9"	34
	"Jul., 2012"	"2012/07"	"Acute pancreatitis, unspecified"	"K85.9"	10
	"Jul., 2012"	"2012/07"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	40
	"Jul., 2012"	"2012/07"	"Rheumatoid arthritis, unspecified"	"M06.9"	14
	"Jul., 2012"	"2012/07"	"Acute renal failure, unspecified"	"N17.9"	38
	"Jul., 2012"	"2012/07"	"Chronic kidney disease, stage 5"	"N18.5"	61
	"Jul., 2012"	"2012/07"	"Chronic renal failure, unspecified"	"N18.9"	37
	"Jul., 2012"	"2012/07"	"Unspecified renal failure"	"N19"	59
	"Jul., 2012"	"2012/07"	"Urinary tract infection, site not specified"	"N39.0"	37
	"Jul., 2012"	"2012/07"	"Extreme immaturity"	"P07.2"	18
	"Jul., 2012"	"2012/07"	"Respiratory arrest"	"R09.2"	19
