"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Sep., 2017"	"2017/09"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	17
	"Sep., 2017"	"2017/09"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	32
	"Sep., 2017"	"2017/09"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	258
	"Sep., 2017"	"2017/09"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	40
	"Sep., 2017"	"2017/09"	"Endometrium - Malignant neoplasms"	"C54.1"	37
	"Sep., 2017"	"2017/09"	"Malignant neoplasm of uterus, part unspecified"	"C55"	24
	"Sep., 2017"	"2017/09"	"Malignant neoplasm of ovary"	"C56"	68
	"Sep., 2017"	"2017/09"	"Malignant neoplasm of prostate"	"C61"	161
	"Sep., 2017"	"2017/09"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	84
	"Sep., 2017"	"2017/09"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	77
	"Sep., 2017"	"2017/09"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	102
	"Sep., 2017"	"2017/09"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Sep., 2017"	"2017/09"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	14
	"Sep., 2017"	"2017/09"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	16
	"Sep., 2017"	"2017/09"	"Malignant neoplasm without specification of site"	"C80"	120
	"Sep., 2017"	"2017/09"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	19
	"Sep., 2017"	"2017/09"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	20
	"Sep., 2017"	"2017/09"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	47
	"Sep., 2017"	"2017/09"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	69
	"Sep., 2017"	"2017/09"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	14
	"Sep., 2017"	"2017/09"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	20
	"Sep., 2017"	"2017/09"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	59
	"Sep., 2017"	"2017/09"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	24
	"Sep., 2017"	"2017/09"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	33
	"Sep., 2017"	"2017/09"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10
	"Sep., 2017"	"2017/09"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	36
	"Sep., 2017"	"2017/09"	"Anaemia, unspecified"	"D64.9"	17
	"Sep., 2017"	"2017/09"	"Hypothyroidism, unspecified"	"E03.9"	12
	"Sep., 2017"	"2017/09"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	65
	"Sep., 2017"	"2017/09"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	11
	"Sep., 2017"	"2017/09"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	73
	"Sep., 2017"	"2017/09"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	23
	"Sep., 2017"	"2017/09"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	87
	"Sep., 2017"	"2017/09"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	14
	"Sep., 2017"	"2017/09"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	19
	"Sep., 2017"	"2017/09"	"Unspecified diabetes mellitus, without complications"	"E14.9"	151
	"Sep., 2017"	"2017/09"	"Unspecified severe protein-energy malnutrition"	"E43"	25
	"Sep., 2017"	"2017/09"	"Unspecified protein-energy malnutrition"	"E46"	24
	"Sep., 2017"	"2017/09"	"Other obesity"	"E66.8"	19
	"Sep., 2017"	"2017/09"	"Hyperlipidaemia, unspecified"	"E78.5"	40
	"Sep., 2017"	"2017/09"	"Acidosis"	"E87.2"	24
	"Sep., 2017"	"2017/09"	"Metabolic disorder, unspecified"	"E88.9"	27
	"Sep., 2017"	"2017/09"	"Vascular dementia, unspecified"	"F01.9"	58
	"Sep., 2017"	"2017/09"	"Unspecified dementia"	"F03"	413
	"Sep., 2017"	"2017/09"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	25
	"Sep., 2017"	"2017/09"	"Motor neuron disease"	"G12.2"	42
	"Sep., 2017"	"2017/09"	"Parkinson disease"	"G20"	164
	"Sep., 2017"	"2017/09"	"Alzheimer disease, unspecified"	"G30.9"	707
	"Sep., 2017"	"2017/09"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	190
	"Sep., 2017"	"2017/09"	"Other specified degenerative diseases of nervous system"	"G31.8"	27
	"Sep., 2017"	"2017/09"	"Degenerative disease of nervous system, unspecified"	"G31.9"	27
	"Sep., 2017"	"2017/09"	"Multiple sclerosis"	"G35"	19
	"Sep., 2017"	"2017/09"	"Status epilepticus, unspecified"	"G41.9"	10
	"Sep., 2017"	"2017/09"	"Infantile cerebral palsy, unspecified"	"G80.9"	16
	"Sep., 2017"	"2017/09"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	57
	"Sep., 2017"	"2017/09"	"Encephalopathy, unspecified"	"G93.4"	26
	"Sep., 2017"	"2017/09"	"Essential (primary) hypertension"	"I10"	98
	"Sep., 2017"	"2017/09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	63
	"Sep., 2017"	"2017/09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	201
	"Sep., 2017"	"2017/09"	"Hypertensive renal disease with renal failure"	"I12.0"	82
	"Sep., 2017"	"2017/09"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	21
	"Sep., 2017"	"2017/09"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	28
	"Sep., 2017"	"2017/09"	"Acute subendocardial myocardial infarction"	"I21.4"	51
	"Sep., 2017"	"2017/09"	"Acute myocardial infarction, unspecified"	"I21.9"	720
	"Sep., 2017"	"2017/09"	"Acute ischaemic heart disease, unspecified"	"I24.9"	12
	"Sep., 2017"	"2017/09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	370
	"Sep., 2017"	"2017/09"	"Atherosclerotic heart disease"	"I25.1"	717
	"Sep., 2017"	"2017/09"	"Ischaemic cardiomyopathy"	"I25.5"	56
	"Sep., 2017"	"2017/09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	43
	"Sep., 2017"	"2017/09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	87
	"Sep., 2017"	"2017/09"	"Other secondary pulmonary hypertension"	"I27.2"	34
	"Sep., 2017"	"2017/09"	"Aortic (valve) stenosis"	"I35.0"	38
	"Sep., 2017"	"2017/09"	"Endocarditis, valve unspecified"	"I38"	14
	"Sep., 2017"	"2017/09"	"Dilated cardiomyopathy"	"I42.0"	24
	"Sep., 2017"	"2017/09"	"Cardiomyopathy, unspecified"	"I42.9"	60
	"Sep., 2017"	"2017/09"	"Cardiac arrest, unspecified"	"I46.9"	81
	"Sep., 2017"	"2017/09"	"Atrial fibrillation and flutter"	"I48"	166
	"Sep., 2017"	"2017/09"	"Cardiac arrhythmia, unspecified"	"I49.9"	40
	"Sep., 2017"	"2017/09"	"Congestive heart failure"	"I50.0"	313
	"Sep., 2017"	"2017/09"	"Heart failure, unspecified"	"I50.9"	75
	"Sep., 2017"	"2017/09"	"Cardiovascular disease, unspecified"	"I51.6"	56
	"Sep., 2017"	"2017/09"	"Cardiomegaly"	"I51.7"	15
	"Sep., 2017"	"2017/09"	"Heart disease, unspecified"	"I51.9"	50
	"Sep., 2017"	"2017/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	36
	"Sep., 2017"	"2017/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	102
	"Sep., 2017"	"2017/09"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	11
	"Sep., 2017"	"2017/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	53
	"Sep., 2017"	"2017/09"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	10
	"Sep., 2017"	"2017/09"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	11
	"Sep., 2017"	"2017/09"	"Cerebral infarction, unspecified"	"I63.9"	105
	"Sep., 2017"	"2017/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	263
	"Sep., 2017"	"2017/09"	"Cerebral atherosclerosis"	"I67.2"	41
	"Sep., 2017"	"2017/09"	"Other specified cerebrovascular diseases"	"I67.8"	16
	"Sep., 2017"	"2017/09"	"Cerebrovascular disease, unspecified"	"I67.9"	61
	"Sep., 2017"	"2017/09"	"Sequelae of cerebral infarction"	"I69.3"	11
	"Sep., 2017"	"2017/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	46
	"Sep., 2017"	"2017/09"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	43
	"Sep., 2017"	"2017/09"	"Generalized and unspecified atherosclerosis"	"I70.9"	13
	"Sep., 2017"	"2017/09"	"Dissection of aorta [any part]"	"I71.0"	24
	"Sep., 2017"	"2017/09"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	11
	"Sep., 2017"	"2017/09"	"Peripheral vascular disease, unspecified"	"I73.9"	30
	"Sep., 2017"	"2017/09"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	18
	"Sep., 2017"	"2017/09"	"Pneumonia, unspecified"	"J18.9"	160
	"Sep., 2017"	"2017/09"	"Emphysema, unspecified"	"J43.9"	23
	"Sep., 2017"	"2017/09"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	80
	"Sep., 2017"	"2017/09"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	37
	"Sep., 2017"	"2017/09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	562
	"Sep., 2017"	"2017/09"	"Asthma, unspecified"	"J45.9"	16
	"Sep., 2017"	"2017/09"	"Pneumonitis due to food and vomit"	"J69.0"	122
	"Sep., 2017"	"2017/09"	"Adult respiratory distress syndrome"	"J80"	15
	"Sep., 2017"	"2017/09"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	75
	"Sep., 2017"	"2017/09"	"Interstitial pulmonary disease, unspecified"	"J84.9"	28
	"Sep., 2017"	"2017/09"	"Acute respiratory failure"	"J96.0"	28
	"Sep., 2017"	"2017/09"	"Chronic respiratory failure"	"J96.1"	24
	"Sep., 2017"	"2017/09"	"Respiratory failure, unspecified"	"J96.9"	27
	"Sep., 2017"	"2017/09"	"Other disorders of lung"	"J98.4"	13
	"Sep., 2017"	"2017/09"	"Acute vascular disorders of intestine"	"K55.0"	10
	"Sep., 2017"	"2017/09"	"Vascular disorder of intestine, unspecified"	"K55.9"	35
	"Sep., 2017"	"2017/09"	"Other and unspecified intestinal obstruction"	"K56.6"	22
	"Sep., 2017"	"2017/09"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	10
	"Sep., 2017"	"2017/09"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	13
	"Sep., 2017"	"2017/09"	"Alcoholic cirrhosis of liver"	"K70.3"	105
	"Sep., 2017"	"2017/09"	"Alcoholic liver disease, unspecified"	"K70.9"	13
	"Sep., 2017"	"2017/09"	"Hepatic failure, unspecified"	"K72.9"	23
	"Sep., 2017"	"2017/09"	"Other and unspecified cirrhosis of liver"	"K74.6"	189
	"Sep., 2017"	"2017/09"	"Liver disease, unspecified"	"K76.9"	36
	"Sep., 2017"	"2017/09"	"Acute cholecystitis"	"K81.0"	10
	"Sep., 2017"	"2017/09"	"Acute pancreatitis, unspecified"	"K85.9"	21
	"Sep., 2017"	"2017/09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	38
	"Sep., 2017"	"2017/09"	"Rheumatoid arthritis, unspecified"	"M06.9"	14
	"Sep., 2017"	"2017/09"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	14
	"Sep., 2017"	"2017/09"	"Osteomyelitis, unspecified"	"M86.9"	15
	"Sep., 2017"	"2017/09"	"Acute renal failure, unspecified"	"N17.9"	58
	"Sep., 2017"	"2017/09"	"Chronic kidney disease, stage 5"	"N18.5"	158
	"Sep., 2017"	"2017/09"	"Chronic renal failure, unspecified"	"N18.9"	39
	"Sep., 2017"	"2017/09"	"Unspecified renal failure"	"N19"	48
	"Sep., 2017"	"2017/09"	"Other specified disorders of kidney and ureter"	"N28.8"	14
	"Sep., 2017"	"2017/09"	"Urinary tract infection, site not specified"	"N39.0"	63
	"Sep., 2017"	"2017/09"	"Extreme immaturity"	"P07.2"	16
	"Sep., 2017"	"2017/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	128
	"Sep., 2017"	"2017/09"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	36
	"Sep., 2017"	"2017/09"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	18
	"Sep., 2017"	"2017/09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	64
	"Sep., 2017"	"2017/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	75
	"Sep., 2017"	"2017/09"	"Other fall on same level"	"W18"	55
	"Sep., 2017"	"2017/09"	"Unspecified fall"	"W19"	102
	"Sep., 2017"	"2017/09"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	13
	"Sep., 2017"	"2017/09"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	20
	"Sep., 2017"	"2017/09"	"Victim of cataclysmic storm"	"X37"	10
	"Sep., 2017"	"2017/09"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	33
	"Sep., 2017"	"2017/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	88
	"Sep., 2017"	"2017/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	91
	"Sep., 2017"	"2017/09"	"Accidental poisoning by and exposure to alcohol"	"X45"	12
	"Sep., 2017"	"2017/09"	"Exposure to unspecified factor causing fracture"	"X59.0"	12
	"Sep., 2017"	"2017/09"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	15
	"Sep., 2017"	"2017/09"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	11
	"Sep., 2017"	"2017/09"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	17
	"Sep., 2017"	"2017/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	72
	"Sep., 2017"	"2017/09"	"Intentional self-harm by handgun discharge"	"X72"	22
	"Sep., 2017"	"2017/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	156
	"Sep., 2017"	"2017/09"	"Assault by other and unspecified firearm discharge"	"X95"	81
	"Sep., 2017"	"2017/09"	"Assault by sharp object"	"X99"	10
	"Sep., 2017"	"2017/09"	"Assault by unspecified means"	"Y09"	14
	"Oct., 2017"	"2017/10"	"Enterocolitis due to Clostridium difficile"	"A04.7"	33
	"Oct., 2017"	"2017/10"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	11
	"Oct., 2017"	"2017/10"	"Septicaemia, unspecified"	"A41.9"	333
	"Oct., 2017"	"2017/10"	"Chronic viral hepatitis C"	"B18.2"	45
	"Oct., 2017"	"2017/10"	"HIV disease resulting in other specified conditions"	"B23.8"	18
	"Oct., 2017"	"2017/10"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	18
	"Oct., 2017"	"2017/10"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	12
	"Oct., 2017"	"2017/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	66
	"Oct., 2017"	"2017/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	79
	"Oct., 2017"	"2017/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	246
	"Oct., 2017"	"2017/10"	"Malignant neoplasm of rectosigmoid junction"	"C19"	20
	"Oct., 2017"	"2017/10"	"Malignant neoplasm of rectum"	"C20"	40
	"Oct., 2017"	"2017/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	84
	"Oct., 2017"	"2017/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	48
	"Oct., 2017"	"2017/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	78
	"Oct., 2017"	"2017/10"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	10
	"Oct., 2017"	"2017/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	231
	"Oct., 2017"	"2017/10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	20
	"Oct., 2017"	"2017/10"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	12
	"Oct., 2017"	"2017/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	738
	"Oct., 2017"	"2017/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	33
	"Oct., 2017"	"2017/10"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	13
	"Oct., 2017"	"2017/10"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	18
	"Oct., 2017"	"2017/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	25
	"Oct., 2017"	"2017/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	279
	"Oct., 2017"	"2017/10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	28
	"Oct., 2017"	"2017/10"	"Endometrium - Malignant neoplasms"	"C54.1"	34
	"Oct., 2017"	"2017/10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	37
	"Oct., 2017"	"2017/10"	"Malignant neoplasm of ovary"	"C56"	87
	"Oct., 2017"	"2017/10"	"Malignant neoplasm of prostate"	"C61"	166
	"Oct., 2017"	"2017/10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	109
	"Oct., 2017"	"2017/10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	100
	"Oct., 2017"	"2017/10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	93
	"Oct., 2017"	"2017/10"	"Malignant neoplasm of thyroid gland"	"C73"	15
	"Oct., 2017"	"2017/10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	12
	"Oct., 2017"	"2017/10"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	11
	"Oct., 2017"	"2017/10"	"Malignant neoplasm without specification of site"	"C80"	133
	"Oct., 2017"	"2017/10"	"Hodgkin disease, unspecified"	"C81.9"	12
	"Oct., 2017"	"2017/10"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	28
	"Oct., 2017"	"2017/10"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	14
	"Oct., 2017"	"2017/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	53
	"Oct., 2017"	"2017/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	76
	"Oct., 2017"	"2017/10"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	15
	"Oct., 2017"	"2017/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	24
	"Oct., 2017"	"2017/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	57
	"Oct., 2017"	"2017/10"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	12
	"Oct., 2017"	"2017/10"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	21
	"Oct., 2017"	"2017/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	42
	"Oct., 2017"	"2017/10"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10
	"Oct., 2017"	"2017/10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	30
	"Oct., 2017"	"2017/10"	"Aplastic anaemia, unspecified"	"D61.9"	13
	"Oct., 2017"	"2017/10"	"Anaemia, unspecified"	"D64.9"	17
	"Oct., 2017"	"2017/10"	"Coagulation defect, unspecified"	"D68.9"	11
	"Oct., 2017"	"2017/10"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	79
	"Oct., 2017"	"2017/10"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	11
	"Oct., 2017"	"2017/10"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	16
	"Oct., 2017"	"2017/10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	67
	"Oct., 2017"	"2017/10"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	21
	"Oct., 2017"	"2017/10"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	87
	"Oct., 2017"	"2017/10"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	15
	"Oct., 2017"	"2017/10"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	28
	"Oct., 2017"	"2017/10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	167
	"Oct., 2017"	"2017/10"	"Unspecified severe protein-energy malnutrition"	"E43"	23
	"Oct., 2017"	"2017/10"	"Unspecified protein-energy malnutrition"	"E46"	23
	"Oct., 2017"	"2017/10"	"Other obesity"	"E66.8"	27
	"Oct., 2017"	"2017/10"	"Hyperlipidaemia, unspecified"	"E78.5"	40
	"Oct., 2017"	"2017/10"	"Acidosis"	"E87.2"	31
	"Oct., 2017"	"2017/10"	"Hyperkalaemia"	"E87.5"	11
	"Oct., 2017"	"2017/10"	"Metabolic disorder, unspecified"	"E88.9"	18
	"Oct., 2017"	"2017/10"	"Vascular dementia, unspecified"	"F01.9"	52
	"Oct., 2017"	"2017/10"	"Unspecified dementia"	"F03"	407
	"Oct., 2017"	"2017/10"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	12
	"Oct., 2017"	"2017/10"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	33
	"Oct., 2017"	"2017/10"	"Motor neuron disease"	"G12.2"	49
	"Oct., 2017"	"2017/10"	"Parkinson disease"	"G20"	207
	"Oct., 2017"	"2017/10"	"Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]"	"G23.1"	11
	"Oct., 2017"	"2017/10"	"Alzheimer disease with late onset"	"G30.1"	19
	"Oct., 2017"	"2017/10"	"Alzheimer disease, unspecified"	"G30.9"	768
	"Oct., 2017"	"2017/10"	"Circumscribed brain atrophy"	"G31.0"	15
	"Oct., 2017"	"2017/10"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	204
	"Oct., 2017"	"2017/10"	"Other specified degenerative diseases of nervous system"	"G31.8"	25
	"Oct., 2017"	"2017/10"	"Degenerative disease of nervous system, unspecified"	"G31.9"	37
	"Oct., 2017"	"2017/10"	"Multiple sclerosis"	"G35"	19
	"Oct., 2017"	"2017/10"	"Epilepsy, unspecified"	"G40.9"	12
	"Oct., 2017"	"2017/10"	"Infantile cerebral palsy, unspecified"	"G80.9"	15
	"Oct., 2017"	"2017/10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	72
	"Oct., 2017"	"2017/10"	"Encephalopathy, unspecified"	"G93.4"	30
	"Oct., 2017"	"2017/10"	"Cerebral oedema"	"G93.6"	12
	"Oct., 2017"	"2017/10"	"Essential (primary) hypertension"	"I10"	94
	"Oct., 2017"	"2017/10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	104
	"Oct., 2017"	"2017/10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	194
	"Oct., 2017"	"2017/10"	"Hypertensive renal disease with renal failure"	"I12.0"	86
	"Oct., 2017"	"2017/10"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	21
	"Oct., 2017"	"2017/10"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	27
	"Oct., 2017"	"2017/10"	"Acute subendocardial myocardial infarction"	"I21.4"	73
	"Oct., 2017"	"2017/10"	"Acute myocardial infarction, unspecified"	"I21.9"	749
	"Oct., 2017"	"2017/10"	"Acute ischaemic heart disease, unspecified"	"I24.9"	15
	"Oct., 2017"	"2017/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	410
	"Oct., 2017"	"2017/10"	"Atherosclerotic heart disease"	"I25.1"	746
	"Oct., 2017"	"2017/10"	"Ischaemic cardiomyopathy"	"I25.5"	64
	"Oct., 2017"	"2017/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	55
	"Oct., 2017"	"2017/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	102
	"Oct., 2017"	"2017/10"	"Other secondary pulmonary hypertension"	"I27.2"	35
	"Oct., 2017"	"2017/10"	"Aortic (valve) stenosis"	"I35.0"	53
	"Oct., 2017"	"2017/10"	"Endocarditis, valve unspecified"	"I38"	21
	"Oct., 2017"	"2017/10"	"Dilated cardiomyopathy"	"I42.0"	13
	"Oct., 2017"	"2017/10"	"Cardiomyopathy, unspecified"	"I42.9"	71
	"Oct., 2017"	"2017/10"	"Cardiac arrest, unspecified"	"I46.9"	93
	"Oct., 2017"	"2017/10"	"Atrial fibrillation and flutter"	"I48"	155
	"Oct., 2017"	"2017/10"	"Cardiac arrhythmia, unspecified"	"I49.9"	49
	"Oct., 2017"	"2017/10"	"Congestive heart failure"	"I50.0"	335
	"Oct., 2017"	"2017/10"	"Heart failure, unspecified"	"I50.9"	97
	"Oct., 2017"	"2017/10"	"Cardiovascular disease, unspecified"	"I51.6"	77
	"Oct., 2017"	"2017/10"	"Cardiomegaly"	"I51.7"	19
	"Oct., 2017"	"2017/10"	"Heart disease, unspecified"	"I51.9"	69
	"Oct., 2017"	"2017/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	38
	"Oct., 2017"	"2017/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	114
	"Oct., 2017"	"2017/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	51
	"Oct., 2017"	"2017/10"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	29
	"Oct., 2017"	"2017/10"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	11
	"Oct., 2017"	"2017/10"	"Cerebral infarction, unspecified"	"I63.9"	109
	"Oct., 2017"	"2017/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	266
	"Oct., 2017"	"2017/10"	"Cerebral atherosclerosis"	"I67.2"	36
	"Oct., 2017"	"2017/10"	"Other specified cerebrovascular diseases"	"I67.8"	12
	"Oct., 2017"	"2017/10"	"Cerebrovascular disease, unspecified"	"I67.9"	76
	"Oct., 2017"	"2017/10"	"Sequelae of cerebral infarction"	"I69.3"	10
	"Oct., 2017"	"2017/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	67
	"Oct., 2017"	"2017/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	52
	"Oct., 2017"	"2017/10"	"Dissection of aorta [any part]"	"I71.0"	23
	"Oct., 2017"	"2017/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	14
	"Oct., 2017"	"2017/10"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10
	"Oct., 2017"	"2017/10"	"Peripheral vascular disease, unspecified"	"I73.9"	43
