"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"May, 2007"	"2007/05"	"Essential (primary) hypertension"	"I10"	81
	"May, 2007"	"2007/05"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	59
	"May, 2007"	"2007/05"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	117
	"May, 2007"	"2007/05"	"Hypertensive renal disease with renal failure"	"I12.0"	50
	"May, 2007"	"2007/05"	"Acute myocardial infarction, unspecified"	"I21.9"	912
	"May, 2007"	"2007/05"	"Acute ischaemic heart disease, unspecified"	"I24.9"	12
	"May, 2007"	"2007/05"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	283
	"May, 2007"	"2007/05"	"Atherosclerotic heart disease"	"I25.1"	706
	"May, 2007"	"2007/05"	"Ischaemic cardiomyopathy"	"I25.5"	52
	"May, 2007"	"2007/05"	"Other forms of chronic ischaemic heart disease"	"I25.8"	15
	"May, 2007"	"2007/05"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	67
	"May, 2007"	"2007/05"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	40
	"May, 2007"	"2007/05"	"Other secondary pulmonary hypertension"	"I27.2"	19
	"May, 2007"	"2007/05"	"Acute and subacute infective endocarditis"	"I33.0"	11
	"May, 2007"	"2007/05"	"Aortic (valve) stenosis"	"I35.0"	55
	"May, 2007"	"2007/05"	"Aortic valve disorder, unspecified"	"I35.9"	11
	"May, 2007"	"2007/05"	"Endocarditis, valve unspecified"	"I38"	27
	"May, 2007"	"2007/05"	"Dilated cardiomyopathy"	"I42.0"	26
	"May, 2007"	"2007/05"	"Cardiomyopathy, unspecified"	"I42.9"	83
	"May, 2007"	"2007/05"	"Sudden cardiac death, so described"	"I46.1"	10
	"May, 2007"	"2007/05"	"Cardiac arrest, unspecified"	"I46.9"	70
	"May, 2007"	"2007/05"	"Atrial fibrillation and flutter"	"I48"	59
	"May, 2007"	"2007/05"	"Cardiac arrhythmia, unspecified"	"I49.9"	38
	"May, 2007"	"2007/05"	"Congestive heart failure"	"I50.0"	347
	"May, 2007"	"2007/05"	"Heart failure, unspecified"	"I50.9"	25
	"May, 2007"	"2007/05"	"Cardiovascular disease, unspecified"	"I51.6"	35
	"May, 2007"	"2007/05"	"Heart disease, unspecified"	"I51.9"	32
	"May, 2007"	"2007/05"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	21
	"May, 2007"	"2007/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	95
	"May, 2007"	"2007/05"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	17
	"May, 2007"	"2007/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	31
	"May, 2007"	"2007/05"	"Cerebral infarction, unspecified"	"I63.9"	13
	"May, 2007"	"2007/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	451
	"May, 2007"	"2007/05"	"Other specified cerebrovascular diseases"	"I67.8"	11
	"May, 2007"	"2007/05"	"Cerebrovascular disease, unspecified"	"I67.9"	43
	"May, 2007"	"2007/05"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	56
	"May, 2007"	"2007/05"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	37
	"May, 2007"	"2007/05"	"Generalized and unspecified atherosclerosis"	"I70.9"	25
	"May, 2007"	"2007/05"	"Dissection of aorta [any part]"	"I71.0"	12
	"May, 2007"	"2007/05"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	17
	"May, 2007"	"2007/05"	"Peripheral vascular disease, unspecified"	"I73.9"	47
	"May, 2007"	"2007/05"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	14
	"May, 2007"	"2007/05"	"Pneumonia, unspecified"	"J18.9"	236
	"May, 2007"	"2007/05"	"Emphysema, unspecified"	"J43.9"	69
	"May, 2007"	"2007/05"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	12
	"May, 2007"	"2007/05"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	10
	"May, 2007"	"2007/05"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	513
	"May, 2007"	"2007/05"	"Asthma, unspecified"	"J45.9"	13
	"May, 2007"	"2007/05"	"Pneumonitis due to food and vomit"	"J69.0"	91
	"May, 2007"	"2007/05"	"Adult respiratory distress syndrome"	"J80"	10
	"May, 2007"	"2007/05"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	84
	"May, 2007"	"2007/05"	"Interstitial pulmonary disease, unspecified"	"J84.9"	17
	"May, 2007"	"2007/05"	"Respiratory failure, unspecified"	"J96.9"	14
	"May, 2007"	"2007/05"	"Other disorders of lung"	"J98.4"	22
	"May, 2007"	"2007/05"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	12
	"May, 2007"	"2007/05"	"Vascular disorder of intestine, unspecified"	"K55.9"	21
	"May, 2007"	"2007/05"	"Other and unspecified intestinal obstruction"	"K56.6"	25
	"May, 2007"	"2007/05"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	10
	"May, 2007"	"2007/05"	"Perforation of intestine (nontraumatic)"	"K63.1"	10
	"May, 2007"	"2007/05"	"Alcoholic hepatitis"	"K70.1"	10
	"May, 2007"	"2007/05"	"Alcoholic cirrhosis of liver"	"K70.3"	47
	"May, 2007"	"2007/05"	"Hepatic failure, unspecified"	"K72.9"	26
	"May, 2007"	"2007/05"	"Other and unspecified cirrhosis of liver"	"K74.6"	126
	"May, 2007"	"2007/05"	"Liver disease, unspecified"	"K76.9"	28
	"May, 2007"	"2007/05"	"Acute pancreatitis, unspecified"	"K85.9"	12
	"May, 2007"	"2007/05"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	31
	"May, 2007"	"2007/05"	"Rheumatoid arthritis, unspecified"	"M06.9"	13
	"May, 2007"	"2007/05"	"Osteomyelitis, unspecified"	"M86.9"	10
	"May, 2007"	"2007/05"	"Chronic nephritic syndrome, unspecified"	"N03.9"	13
	"May, 2007"	"2007/05"	"Nephrotic syndrome, unspecified"	"N04.9"	13
	"May, 2007"	"2007/05"	"Acute renal failure, unspecified"	"N17.9"	37
	"May, 2007"	"2007/05"	"End-stage renal disease"	"N18.0"	71
	"May, 2007"	"2007/05"	"Chronic renal failure, unspecified"	"N18.9"	35
	"May, 2007"	"2007/05"	"Unspecified renal failure"	"N19"	101
	"May, 2007"	"2007/05"	"Urinary tract infection, site not specified"	"N39.0"	69
	"May, 2007"	"2007/05"	"Extreme immaturity"	"P07.2"	19
	"May, 2007"	"2007/05"	"Congenital malformation of heart, unspecified"	"Q24.9"	11
	"May, 2007"	"2007/05"	"Respiratory arrest"	"R09.2"	13
	"May, 2007"	"2007/05"	"Malaise and fatigue"	"R53"	11
	"May, 2007"	"2007/05"	"Other and unspecified convulsions"	"R56.8"	10
	"May, 2007"	"2007/05"	"Other lack of expected normal physiological development"	"R62.8"	22
	"May, 2007"	"2007/05"	"Sudden infant death syndrome - SIDS"	"R95"	20
	"May, 2007"	"2007/05"	"Other ill-defined and unspecified causes of mortality"	"R99"	118
	"May, 2007"	"2007/05"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	23
	"May, 2007"	"2007/05"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	17
	"May, 2007"	"2007/05"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	15
	"May, 2007"	"2007/05"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	31
	"May, 2007"	"2007/05"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	17
	"May, 2007"	"2007/05"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	12
	"May, 2007"	"2007/05"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	44
	"May, 2007"	"2007/05"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	52
	"May, 2007"	"2007/05"	"Other fall on same level"	"W18"	23
	"May, 2007"	"2007/05"	"Unspecified fall"	"W19"	61
	"May, 2007"	"2007/05"	"Drowning and submersion while in natural water"	"W69"	11
	"May, 2007"	"2007/05"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	21
	"May, 2007"	"2007/05"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15
	"May, 2007"	"2007/05"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	71
	"May, 2007"	"2007/05"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	64
	"May, 2007"	"2007/05"	"Exposure to unspecified factor causing fracture"	"X59.0"	23
	"May, 2007"	"2007/05"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	17
	"May, 2007"	"2007/05"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	54
	"May, 2007"	"2007/05"	"Intentional self-harm by handgun discharge"	"X72"	13
	"May, 2007"	"2007/05"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	19
	"May, 2007"	"2007/05"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	98
	"May, 2007"	"2007/05"	"Assault by other and unspecified firearm discharge"	"X95"	82
	"May, 2007"	"2007/05"	"Assault by sharp object"	"X99"	16
	"May, 2007"	"2007/05"	"Assault by unspecified means"	"Y09"	17
	"Jun., 2007"	"2007/06"	"Enterocolitis due to Clostridium difficile"	"A04.7"	19
	"Jun., 2007"	"2007/06"	"Septicaemia, unspecified"	"A41.9"	183
	"Jun., 2007"	"2007/06"	"Chronic viral hepatitis C"	"B18.2"	38
	"Jun., 2007"	"2007/06"	"HIV disease resulting in other specified conditions"	"B23.8"	13
	"Jun., 2007"	"2007/06"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	23
	"Jun., 2007"	"2007/06"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	14
	"Jun., 2007"	"2007/06"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	73
	"Jun., 2007"	"2007/06"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	51
	"Jun., 2007"	"2007/06"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	220
	"Jun., 2007"	"2007/06"	"Malignant neoplasm of rectosigmoid junction"	"C19"	21
	"Jun., 2007"	"2007/06"	"Malignant neoplasm of rectum"	"C20"	19
	"Jun., 2007"	"2007/06"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	51
	"Jun., 2007"	"2007/06"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	22
	"Jun., 2007"	"2007/06"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	53
	"Jun., 2007"	"2007/06"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	142
	"Jun., 2007"	"2007/06"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	10
	"Jun., 2007"	"2007/06"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	778
	"Jun., 2007"	"2007/06"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	50
	"Jun., 2007"	"2007/06"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	10
	"Jun., 2007"	"2007/06"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	22
	"Jun., 2007"	"2007/06"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	203
	"Jun., 2007"	"2007/06"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	20
	"Jun., 2007"	"2007/06"	"Malignant neoplasm of uterus, part unspecified"	"C55"	20
	"Jun., 2007"	"2007/06"	"Malignant neoplasm of ovary"	"C56"	79
	"Jun., 2007"	"2007/06"	"Malignant neoplasm of prostate"	"C61"	130
	"Jun., 2007"	"2007/06"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	78
	"Jun., 2007"	"2007/06"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	56
	"Jun., 2007"	"2007/06"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	67
	"Jun., 2007"	"2007/06"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	14
	"Jun., 2007"	"2007/06"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	17
	"Jun., 2007"	"2007/06"	"Malignant neoplasm without specification of site"	"C80"	126
	"Jun., 2007"	"2007/06"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	12
	"Jun., 2007"	"2007/06"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	68
	"Jun., 2007"	"2007/06"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	53
	"Jun., 2007"	"2007/06"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	17
	"Jun., 2007"	"2007/06"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	36
	"Jun., 2007"	"2007/06"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	13
	"Jun., 2007"	"2007/06"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	16
	"Jun., 2007"	"2007/06"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	14
	"Jun., 2007"	"2007/06"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	22
	"Jun., 2007"	"2007/06"	"Anaemia, unspecified"	"D64.9"	14
	"Jun., 2007"	"2007/06"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	18
	"Jun., 2007"	"2007/06"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	91
	"Jun., 2007"	"2007/06"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	15
	"Jun., 2007"	"2007/06"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	18
	"Jun., 2007"	"2007/06"	"Unspecified diabetes mellitus, without complications"	"E14.9"	225
	"Jun., 2007"	"2007/06"	"Unspecified protein-energy malnutrition"	"E46"	19
	"Jun., 2007"	"2007/06"	"Other obesity"	"E66.8"	18
	"Jun., 2007"	"2007/06"	"Pure hypercholesterolaemia"	"E78.0"	10
	"Jun., 2007"	"2007/06"	"Hyperlipidaemia, unspecified"	"E78.5"	24
	"Jun., 2007"	"2007/06"	"Volume depletion"	"E86"	13
	"Jun., 2007"	"2007/06"	"Vascular dementia, unspecified"	"F01.9"	21
	"Jun., 2007"	"2007/06"	"Unspecified dementia"	"F03"	383
	"Jun., 2007"	"2007/06"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	11
	"Jun., 2007"	"2007/06"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	10
	"Jun., 2007"	"2007/06"	"Motor neuron disease"	"G12.2"	28
	"Jun., 2007"	"2007/06"	"Parkinson disease"	"G20"	95
	"Jun., 2007"	"2007/06"	"Alzheimer disease, unspecified"	"G30.9"	385
	"Jun., 2007"	"2007/06"	"Degenerative disease of nervous system, unspecified"	"G31.9"	10
	"Jun., 2007"	"2007/06"	"Multiple sclerosis"	"G35"	14
	"Jun., 2007"	"2007/06"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	40
	"Jun., 2007"	"2007/06"	"Essential (primary) hypertension"	"I10"	61
	"Jun., 2007"	"2007/06"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	43
	"Jun., 2007"	"2007/06"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	102
	"Jun., 2007"	"2007/06"	"Hypertensive renal disease with renal failure"	"I12.0"	45
	"Jun., 2007"	"2007/06"	"Acute myocardial infarction, unspecified"	"I21.9"	840
	"Jun., 2007"	"2007/06"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	303
	"Jun., 2007"	"2007/06"	"Atherosclerotic heart disease"	"I25.1"	733
	"Jun., 2007"	"2007/06"	"Ischaemic cardiomyopathy"	"I25.5"	46
	"Jun., 2007"	"2007/06"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	54
	"Jun., 2007"	"2007/06"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	37
	"Jun., 2007"	"2007/06"	"Other secondary pulmonary hypertension"	"I27.2"	20
	"Jun., 2007"	"2007/06"	"Aortic (valve) stenosis"	"I35.0"	49
	"Jun., 2007"	"2007/06"	"Endocarditis, valve unspecified"	"I38"	24
	"Jun., 2007"	"2007/06"	"Dilated cardiomyopathy"	"I42.0"	25
	"Jun., 2007"	"2007/06"	"Cardiomyopathy, unspecified"	"I42.9"	67
	"Jun., 2007"	"2007/06"	"Cardiac arrest, unspecified"	"I46.9"	65
	"Jun., 2007"	"2007/06"	"Atrial fibrillation and flutter"	"I48"	65
	"Jun., 2007"	"2007/06"	"Cardiac arrhythmia, unspecified"	"I49.9"	43
	"Jun., 2007"	"2007/06"	"Congestive heart failure"	"I50.0"	286
	"Jun., 2007"	"2007/06"	"Heart failure, unspecified"	"I50.9"	21
	"Jun., 2007"	"2007/06"	"Cardiovascular disease, unspecified"	"I51.6"	46
	"Jun., 2007"	"2007/06"	"Cardiomegaly"	"I51.7"	14
	"Jun., 2007"	"2007/06"	"Heart disease, unspecified"	"I51.9"	26
	"Jun., 2007"	"2007/06"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	13
	"Jun., 2007"	"2007/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	72
	"Jun., 2007"	"2007/06"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	22
	"Jun., 2007"	"2007/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	33
	"Jun., 2007"	"2007/06"	"Cerebral infarction, unspecified"	"I63.9"	18
	"Jun., 2007"	"2007/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	435
	"Jun., 2007"	"2007/06"	"Other specified cerebrovascular diseases"	"I67.8"	10
	"Jun., 2007"	"2007/06"	"Cerebrovascular disease, unspecified"	"I67.9"	34
	"Jun., 2007"	"2007/06"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	59
	"Jun., 2007"	"2007/06"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	38
	"Jun., 2007"	"2007/06"	"Generalized and unspecified atherosclerosis"	"I70.9"	22
	"Jun., 2007"	"2007/06"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	13
	"Jun., 2007"	"2007/06"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	12
	"Jun., 2007"	"2007/06"	"Peripheral vascular disease, unspecified"	"I73.9"	39
	"Jun., 2007"	"2007/06"	"Pneumonia, unspecified"	"J18.9"	222
	"Jun., 2007"	"2007/06"	"Emphysema, unspecified"	"J43.9"	67
	"Jun., 2007"	"2007/06"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	490
	"Jun., 2007"	"2007/06"	"Asthma, unspecified"	"J45.9"	12
	"Jun., 2007"	"2007/06"	"Pneumonitis due to food and vomit"	"J69.0"	80
	"Jun., 2007"	"2007/06"	"Adult respiratory distress syndrome"	"J80"	14
	"Jun., 2007"	"2007/06"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	61
	"Jun., 2007"	"2007/06"	"Interstitial pulmonary disease, unspecified"	"J84.9"	12
	"Jun., 2007"	"2007/06"	"Respiratory failure, unspecified"	"J96.9"	15
	"Jun., 2007"	"2007/06"	"Other disorders of lung"	"J98.4"	11
	"Jun., 2007"	"2007/06"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	14
	"Jun., 2007"	"2007/06"	"Acute vascular disorders of intestine"	"K55.0"	13
	"Jun., 2007"	"2007/06"	"Vascular disorder of intestine, unspecified"	"K55.9"	30
	"Jun., 2007"	"2007/06"	"Other and unspecified intestinal obstruction"	"K56.6"	15
	"Jun., 2007"	"2007/06"	"Perforation of intestine (nontraumatic)"	"K63.1"	14
	"Jun., 2007"	"2007/06"	"Alcoholic cirrhosis of liver"	"K70.3"	39
	"Jun., 2007"	"2007/06"	"Alcoholic hepatic failure"	"K70.4"	10
	"Jun., 2007"	"2007/06"	"Hepatic failure, unspecified"	"K72.9"	19
	"Jun., 2007"	"2007/06"	"Other and unspecified cirrhosis of liver"	"K74.6"	125
	"Jun., 2007"	"2007/06"	"Liver disease, unspecified"	"K76.9"	31
	"Jun., 2007"	"2007/06"	"Acute pancreatitis, unspecified"	"K85.9"	12
	"Jun., 2007"	"2007/06"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	31
	"Jun., 2007"	"2007/06"	"Rheumatoid arthritis, unspecified"	"M06.9"	16
	"Jun., 2007"	"2007/06"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	11
	"Jun., 2007"	"2007/06"	"Osteomyelitis, unspecified"	"M86.9"	10
	"Jun., 2007"	"2007/06"	"Chronic nephritic syndrome, unspecified"	"N03.9"	15
	"Jun., 2007"	"2007/06"	"Acute renal failure, unspecified"	"N17.9"	44
	"Jun., 2007"	"2007/06"	"End-stage renal disease"	"N18.0"	85
	"Jun., 2007"	"2007/06"	"Chronic renal failure, unspecified"	"N18.9"	17
	"Jun., 2007"	"2007/06"	"Unspecified renal failure"	"N19"	85
	"Jun., 2007"	"2007/06"	"Urinary tract infection, site not specified"	"N39.0"	73
	"Jun., 2007"	"2007/06"	"Extreme immaturity"	"P07.2"	17
	"Jun., 2007"	"2007/06"	"Respiratory arrest"	"R09.2"	12
	"Jun., 2007"	"2007/06"	"Malaise and fatigue"	"R53"	10
	"Jun., 2007"	"2007/06"	"Senility"	"R54"	12
	"Jun., 2007"	"2007/06"	"Other lack of expected normal physiological development"	"R62.8"	32
	"Jun., 2007"	"2007/06"	"Sudden infant death syndrome - SIDS"	"R95"	30
	"Jun., 2007"	"2007/06"	"Other ill-defined and unspecified causes of mortality"	"R99"	143
	"Jun., 2007"	"2007/06"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	16
	"Jun., 2007"	"2007/06"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	11
	"Jun., 2007"	"2007/06"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	10
	"Jun., 2007"	"2007/06"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	12
	"Jun., 2007"	"2007/06"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	18
	"Jun., 2007"	"2007/06"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	75
	"Jun., 2007"	"2007/06"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	77
	"Jun., 2007"	"2007/06"	"Other fall on same level"	"W18"	19
	"Jun., 2007"	"2007/06"	"Unspecified fall"	"W19"	61
	"Jun., 2007"	"2007/06"	"Drowning and submersion while in natural water"	"W69"	24
	"Jun., 2007"	"2007/06"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	17
	"Jun., 2007"	"2007/06"	"Exposure to uncontrolled fire in building or structure"	"X00"	11
	"Jun., 2007"	"2007/06"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	56
	"Jun., 2007"	"2007/06"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	85
	"Jun., 2007"	"2007/06"	"Exposure to unspecified factor causing fracture"	"X59.0"	33
	"Jun., 2007"	"2007/06"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	11
	"Jun., 2007"	"2007/06"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	11
	"Jun., 2007"	"2007/06"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	68
	"Jun., 2007"	"2007/06"	"Intentional self-harm by handgun discharge"	"X72"	21
	"Jun., 2007"	"2007/06"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	15
	"Jun., 2007"	"2007/06"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	95
	"Jun., 2007"	"2007/06"	"Assault by other and unspecified firearm discharge"	"X95"	73
	"Jun., 2007"	"2007/06"	"Assault by unspecified means"	"Y09"	22
	"Jul., 2007"	"2007/07"	"Enterocolitis due to Clostridium difficile"	"A04.7"	17
	"Jul., 2007"	"2007/07"	"Septicaemia, unspecified"	"A41.9"	211
	"Jul., 2007"	"2007/07"	"Chronic viral hepatitis C"	"B18.2"	45
	"Jul., 2007"	"2007/07"	"HIV disease resulting in multiple infections"	"B20.7"	11
	"Jul., 2007"	"2007/07"	"HIV disease resulting in other specified conditions"	"B23.8"	16
	"Jul., 2007"	"2007/07"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	18
	"Jul., 2007"	"2007/07"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	12
	"Jul., 2007"	"2007/07"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	58
	"Jul., 2007"	"2007/07"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	57
	"Jul., 2007"	"2007/07"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	235
	"Jul., 2007"	"2007/07"	"Malignant neoplasm of rectosigmoid junction"	"C19"	18
	"Jul., 2007"	"2007/07"	"Malignant neoplasm of rectum"	"C20"	38
	"Jul., 2007"	"2007/07"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	41
	"Jul., 2007"	"2007/07"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	19
	"Jul., 2007"	"2007/07"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	67
	"Jul., 2007"	"2007/07"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	172
	"Jul., 2007"	"2007/07"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	12
	"Jul., 2007"	"2007/07"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	858
	"Jul., 2007"	"2007/07"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	12
	"Jul., 2007"	"2007/07"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	34
	"Jul., 2007"	"2007/07"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	12
	"Jul., 2007"	"2007/07"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	20
	"Jul., 2007"	"2007/07"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	239
	"Jul., 2007"	"2007/07"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	27
	"Jul., 2007"	"2007/07"	"Endometrium - Malignant neoplasms"	"C54.1"	23
	"Jul., 2007"	"2007/07"	"Malignant neoplasm of uterus, part unspecified"	"C55"	16
	"Jul., 2007"	"2007/07"	"Malignant neoplasm of ovary"	"C56"	75
	"Jul., 2007"	"2007/07"	"Malignant neoplasm of prostate"	"C61"	131
	"Jul., 2007"	"2007/07"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	79
	"Jul., 2007"	"2007/07"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	60
	"Jul., 2007"	"2007/07"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	73
	"Jul., 2007"	"2007/07"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	23
	"Jul., 2007"	"2007/07"	"Malignant neoplasm without specification of site"	"C80"	143
	"Jul., 2007"	"2007/07"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	61
	"Jul., 2007"	"2007/07"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	55
	"Jul., 2007"	"2007/07"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	13
