"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Sep., 2001"	"2001/09"	"Decubitus ulcer"	"L89"	11
	"Sep., 2001"	"2001/09"	"Acute renal failure, unspecified"	"N17.9"	21
	"Sep., 2001"	"2001/09"	"End-stage renal disease"	"N18.0"	59
	"Sep., 2001"	"2001/09"	"Chronic renal failure, unspecified"	"N18.9"	18
	"Sep., 2001"	"2001/09"	"Unspecified renal failure"	"N19"	72
	"Sep., 2001"	"2001/09"	"Urinary tract infection, site not specified"	"N39.0"	70
	"Sep., 2001"	"2001/09"	"Neonatal cardiac dysrhythmia"	"P29.1"	11
	"Sep., 2001"	"2001/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	150
	"Sep., 2001"	"2001/09"	"Terrorism involving destruction of aircraft"	"U01.1"	1769
	"Sep., 2001"	"2001/09"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	10
	"Sep., 2001"	"2001/09"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	10
	"Sep., 2001"	"2001/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	27
	"Sep., 2001"	"2001/09"	"Fall on and from stairs and steps"	"W10"	15
	"Sep., 2001"	"2001/09"	"Unspecified fall"	"W19"	53
	"Sep., 2001"	"2001/09"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12
	"Sep., 2001"	"2001/09"	"Exposure to uncontrolled fire in building or structure"	"X00"	10
	"Sep., 2001"	"2001/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	36
	"Sep., 2001"	"2001/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	26
	"Sep., 2001"	"2001/09"	"Exposure to unspecified factor"	"X59"	36
	"Sep., 2001"	"2001/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	24
	"Sep., 2001"	"2001/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32
	"Sep., 2001"	"2001/09"	"Assault by other and unspecified firearm discharge"	"X95"	48
	"Sep., 2001"	"2001/09"	"Assault by sharp object"	"X99"	13
	"Oct., 2001"	"2001/10"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	10
	"Oct., 2001"	"2001/10"	"Septicaemia, unspecified"	"A41.9"	196
	"Oct., 2001"	"2001/10"	"Acute hepatitis C"	"B17.1"	44
	"Oct., 2001"	"2001/10"	"HIV disease resulting in other bacterial infections"	"B20.1"	28
	"Oct., 2001"	"2001/10"	"HIV disease resulting in multiple infections"	"B20.7"	13
	"Oct., 2001"	"2001/10"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	13
	"Oct., 2001"	"2001/10"	"HIV disease resulting in other specified conditions"	"B23.8"	54
	"Oct., 2001"	"2001/10"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	16
	"Oct., 2001"	"2001/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	72
	"Oct., 2001"	"2001/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	78
	"Oct., 2001"	"2001/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	311
	"Oct., 2001"	"2001/10"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11
	"Oct., 2001"	"2001/10"	"Malignant neoplasm of rectum"	"C20"	37
	"Oct., 2001"	"2001/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	35
	"Oct., 2001"	"2001/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	10
	"Oct., 2001"	"2001/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	27
	"Oct., 2001"	"2001/10"	"Malignant neoplasm of gallbladder"	"C23"	16
	"Oct., 2001"	"2001/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	182
	"Oct., 2001"	"2001/10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	21
	"Oct., 2001"	"2001/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	776
	"Oct., 2001"	"2001/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	42
	"Oct., 2001"	"2001/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	17
	"Oct., 2001"	"2001/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	257
	"Oct., 2001"	"2001/10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	22
	"Oct., 2001"	"2001/10"	"Endometrium - Malignant neoplasms"	"C54.1"	17
	"Oct., 2001"	"2001/10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	19
	"Oct., 2001"	"2001/10"	"Malignant neoplasm of ovary"	"C56"	83
	"Oct., 2001"	"2001/10"	"Malignant neoplasm of prostate"	"C61"	174
	"Oct., 2001"	"2001/10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	53
	"Oct., 2001"	"2001/10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	72
	"Oct., 2001"	"2001/10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	60
	"Oct., 2001"	"2001/10"	"Head, face and neck - Malignant neoplasms"	"C76.0"	16
	"Oct., 2001"	"2001/10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	23
	"Oct., 2001"	"2001/10"	"Malignant neoplasm without specification of site"	"C80"	147
	"Oct., 2001"	"2001/10"	"Hodgkin disease, unspecified"	"C81.9"	15
	"Oct., 2001"	"2001/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	97
	"Oct., 2001"	"2001/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	43
	"Oct., 2001"	"2001/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	20
	"Oct., 2001"	"2001/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	46
	"Oct., 2001"	"2001/10"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	12
	"Oct., 2001"	"2001/10"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	16
	"Oct., 2001"	"2001/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	34
	"Oct., 2001"	"2001/10"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	17
	"Oct., 2001"	"2001/10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	14
	"Oct., 2001"	"2001/10"	"Anaemia, unspecified"	"D64.9"	14
	"Oct., 2001"	"2001/10"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	23
	"Oct., 2001"	"2001/10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	33
	"Oct., 2001"	"2001/10"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	22
	"Oct., 2001"	"2001/10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	201
	"Oct., 2001"	"2001/10"	"Pure hypercholesterolaemia"	"E78.0"	13
	"Oct., 2001"	"2001/10"	"Volume depletion"	"E86"	18
	"Oct., 2001"	"2001/10"	"Unspecified dementia"	"F03"	159
	"Oct., 2001"	"2001/10"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	31
	"Oct., 2001"	"2001/10"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	14
	"Oct., 2001"	"2001/10"	"Motor neuron disease"	"G12.2"	23
	"Oct., 2001"	"2001/10"	"Parkinson disease"	"G20"	57
	"Oct., 2001"	"2001/10"	"Alzheimer disease, unspecified"	"G30.9"	138
	"Oct., 2001"	"2001/10"	"Multiple sclerosis"	"G35"	20
	"Oct., 2001"	"2001/10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	23
	"Oct., 2001"	"2001/10"	"Mitral valve disease, unspecified"	"I05.9"	10
	"Oct., 2001"	"2001/10"	"Essential (primary) hypertension"	"I10"	87
	"Oct., 2001"	"2001/10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	68
	"Oct., 2001"	"2001/10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	100
	"Oct., 2001"	"2001/10"	"Hypertensive renal disease with renal failure"	"I12.0"	56
	"Oct., 2001"	"2001/10"	"Acute myocardial infarction, unspecified"	"I21.9"	1021
	"Oct., 2001"	"2001/10"	"Other forms of acute ischaemic heart disease"	"I24.8"	16
	"Oct., 2001"	"2001/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	357
	"Oct., 2001"	"2001/10"	"Atherosclerotic heart disease"	"I25.1"	2347
	"Oct., 2001"	"2001/10"	"Ischaemic cardiomyopathy"	"I25.5"	41
	"Oct., 2001"	"2001/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	56
	"Oct., 2001"	"2001/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	40
	"Oct., 2001"	"2001/10"	"Primary pulmonary hypertension"	"I27.0"	13
	"Oct., 2001"	"2001/10"	"Mitral (valve) insufficiency"	"I34.0"	14
	"Oct., 2001"	"2001/10"	"Aortic (valve) stenosis"	"I35.0"	50
	"Oct., 2001"	"2001/10"	"Endocarditis, valve unspecified"	"I38"	22
	"Oct., 2001"	"2001/10"	"Dilated cardiomyopathy"	"I42.0"	20
	"Oct., 2001"	"2001/10"	"Cardiomyopathy, unspecified"	"I42.9"	87
	"Oct., 2001"	"2001/10"	"Sudden cardiac death, so described"	"I46.1"	10
	"Oct., 2001"	"2001/10"	"Cardiac arrest, unspecified"	"I46.9"	36
	"Oct., 2001"	"2001/10"	"Atrial fibrillation and flutter"	"I48"	54
	"Oct., 2001"	"2001/10"	"Cardiac arrhythmia, unspecified"	"I49.9"	32
	"Oct., 2001"	"2001/10"	"Congestive heart failure"	"I50.0"	221
	"Oct., 2001"	"2001/10"	"Heart failure, unspecified"	"I50.9"	13
	"Oct., 2001"	"2001/10"	"Cardiomegaly"	"I51.7"	12
	"Oct., 2001"	"2001/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	33
	"Oct., 2001"	"2001/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	77
	"Oct., 2001"	"2001/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	23
	"Oct., 2001"	"2001/10"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	15
	"Oct., 2001"	"2001/10"	"Cerebral infarction, unspecified"	"I63.9"	33
	"Oct., 2001"	"2001/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	371
	"Oct., 2001"	"2001/10"	"Cerebrovascular disease, unspecified"	"I67.9"	17
	"Oct., 2001"	"2001/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	30
	"Oct., 2001"	"2001/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	31
	"Oct., 2001"	"2001/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	60
	"Oct., 2001"	"2001/10"	"Dissection of aorta [any part]"	"I71.0"	23
	"Oct., 2001"	"2001/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	34
	"Oct., 2001"	"2001/10"	"Peripheral vascular disease, unspecified"	"I73.9"	20
	"Oct., 2001"	"2001/10"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	21
	"Oct., 2001"	"2001/10"	"Pneumonia due to staphylococcus"	"J15.2"	10
	"Oct., 2001"	"2001/10"	"Bacterial pneumonia, unspecified"	"J15.9"	28
	"Oct., 2001"	"2001/10"	"Bronchopneumonia, unspecified"	"J18.0"	34
	"Oct., 2001"	"2001/10"	"Lobar pneumonia, unspecified"	"J18.1"	49
	"Oct., 2001"	"2001/10"	"Pneumonia, unspecified"	"J18.9"	352
	"Oct., 2001"	"2001/10"	"Emphysema, unspecified"	"J43.9"	63
	"Oct., 2001"	"2001/10"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	10
	"Oct., 2001"	"2001/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	443
	"Oct., 2001"	"2001/10"	"Asthma, unspecified"	"J45.9"	22
	"Oct., 2001"	"2001/10"	"Pneumonitis due to food and vomit"	"J69.0"	56
	"Oct., 2001"	"2001/10"	"Adult respiratory distress syndrome"	"J80"	12
	"Oct., 2001"	"2001/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	37
	"Oct., 2001"	"2001/10"	"Respiratory failure, unspecified"	"J96.9"	11
	"Oct., 2001"	"2001/10"	"Other disorders of lung"	"J98.4"	18
	"Oct., 2001"	"2001/10"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	10
	"Oct., 2001"	"2001/10"	"Acute vascular disorders of intestine"	"K55.0"	17
	"Oct., 2001"	"2001/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	32
	"Oct., 2001"	"2001/10"	"Other and unspecified intestinal obstruction"	"K56.6"	15
	"Oct., 2001"	"2001/10"	"Alcoholic cirrhosis of liver"	"K70.3"	41
	"Oct., 2001"	"2001/10"	"Hepatic failure, unspecified"	"K72.9"	15
	"Oct., 2001"	"2001/10"	"Other and unspecified cirrhosis of liver"	"K74.6"	80
	"Oct., 2001"	"2001/10"	"Liver disease, unspecified"	"K76.9"	11
	"Oct., 2001"	"2001/10"	"Acute pancreatitis"	"K85"	14
	"Oct., 2001"	"2001/10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	34
	"Oct., 2001"	"2001/10"	"Decubitus ulcer"	"L89"	19
	"Oct., 2001"	"2001/10"	"Acute renal failure, unspecified"	"N17.9"	39
	"Oct., 2001"	"2001/10"	"End-stage renal disease"	"N18.0"	63
	"Oct., 2001"	"2001/10"	"Chronic renal failure, unspecified"	"N18.9"	33
	"Oct., 2001"	"2001/10"	"Unspecified renal failure"	"N19"	68
	"Oct., 2001"	"2001/10"	"Urinary tract infection, site not specified"	"N39.0"	74
	"Oct., 2001"	"2001/10"	"Other preterm infants"	"P07.3"	10
	"Oct., 2001"	"2001/10"	"Neonatal cardiac dysrhythmia"	"P29.1"	16
	"Oct., 2001"	"2001/10"	"Other ill-defined and unspecified causes of mortality"	"R99"	172
	"Oct., 2001"	"2001/10"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	18
	"Oct., 2001"	"2001/10"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	11
	"Oct., 2001"	"2001/10"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	12
	"Oct., 2001"	"2001/10"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	10
	"Oct., 2001"	"2001/10"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	16
	"Oct., 2001"	"2001/10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	18
	"Oct., 2001"	"2001/10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	25
	"Oct., 2001"	"2001/10"	"Fall on and from stairs and steps"	"W10"	14
	"Oct., 2001"	"2001/10"	"Unspecified fall"	"W19"	38
	"Oct., 2001"	"2001/10"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12
	"Oct., 2001"	"2001/10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26
	"Oct., 2001"	"2001/10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	26
	"Oct., 2001"	"2001/10"	"Exposure to unspecified factor"	"X59"	33
	"Oct., 2001"	"2001/10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19
	"Oct., 2001"	"2001/10"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11
	"Oct., 2001"	"2001/10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26
	"Oct., 2001"	"2001/10"	"Assault by other and unspecified firearm discharge"	"X95"	56
	"Oct., 2001"	"2001/10"	"Assault by sharp object"	"X99"	21
	"Oct., 2001"	"2001/10"	"Assault by unspecified means"	"Y09"	22
	"Nov., 2001"	"2001/11"	"Septicaemia, unspecified"	"A41.9"	162
	"Nov., 2001"	"2001/11"	"Acute hepatitis C"	"B17.1"	37
	"Nov., 2001"	"2001/11"	"HIV disease resulting in other bacterial infections"	"B20.1"	15
	"Nov., 2001"	"2001/11"	"HIV disease resulting in multiple infections"	"B20.7"	18
	"Nov., 2001"	"2001/11"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	17
	"Nov., 2001"	"2001/11"	"HIV disease resulting in other specified conditions"	"B23.8"	54
	"Nov., 2001"	"2001/11"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	24
	"Nov., 2001"	"2001/11"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	69
	"Nov., 2001"	"2001/11"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	74
	"Nov., 2001"	"2001/11"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	244
	"Nov., 2001"	"2001/11"	"Malignant neoplasm of rectosigmoid junction"	"C19"	12
	"Nov., 2001"	"2001/11"	"Malignant neoplasm of rectum"	"C20"	32
	"Nov., 2001"	"2001/11"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	33
	"Nov., 2001"	"2001/11"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	18
	"Nov., 2001"	"2001/11"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	21
	"Nov., 2001"	"2001/11"	"Malignant neoplasm of gallbladder"	"C23"	15
	"Nov., 2001"	"2001/11"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	172
	"Nov., 2001"	"2001/11"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	17
	"Nov., 2001"	"2001/11"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	738
	"Nov., 2001"	"2001/11"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	32
	"Nov., 2001"	"2001/11"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	22
	"Nov., 2001"	"2001/11"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	263
	"Nov., 2001"	"2001/11"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	21
	"Nov., 2001"	"2001/11"	"Endometrium - Malignant neoplasms"	"C54.1"	23
	"Nov., 2001"	"2001/11"	"Malignant neoplasm of uterus, part unspecified"	"C55"	29
	"Nov., 2001"	"2001/11"	"Malignant neoplasm of ovary"	"C56"	87
	"Nov., 2001"	"2001/11"	"Malignant neoplasm of prostate"	"C61"	188
	"Nov., 2001"	"2001/11"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	58
	"Nov., 2001"	"2001/11"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	77
	"Nov., 2001"	"2001/11"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	40
	"Nov., 2001"	"2001/11"	"Head, face and neck - Malignant neoplasms"	"C76.0"	13
	"Nov., 2001"	"2001/11"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	21
	"Nov., 2001"	"2001/11"	"Malignant neoplasm without specification of site"	"C80"	138
	"Nov., 2001"	"2001/11"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	10
	"Nov., 2001"	"2001/11"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	121
	"Nov., 2001"	"2001/11"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	62
	"Nov., 2001"	"2001/11"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	15
	"Nov., 2001"	"2001/11"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	41
	"Nov., 2001"	"2001/11"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	13
	"Nov., 2001"	"2001/11"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	12
	"Nov., 2001"	"2001/11"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	15
	"Nov., 2001"	"2001/11"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	25
	"Nov., 2001"	"2001/11"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	19
	"Nov., 2001"	"2001/11"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	18
	"Nov., 2001"	"2001/11"	"Anaemia, unspecified"	"D64.9"	13
	"Nov., 2001"	"2001/11"	"Hypothyroidism, unspecified"	"E03.9"	11
	"Nov., 2001"	"2001/11"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	22
	"Nov., 2001"	"2001/11"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	39
	"Nov., 2001"	"2001/11"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	35
	"Nov., 2001"	"2001/11"	"Unspecified diabetes mellitus, without complications"	"E14.9"	194
	"Nov., 2001"	"2001/11"	"Unspecified protein-energy malnutrition"	"E46"	14
	"Nov., 2001"	"2001/11"	"Obesity, unspecified"	"E66.9"	12
	"Nov., 2001"	"2001/11"	"Hyperlipidaemia, unspecified"	"E78.5"	11
	"Nov., 2001"	"2001/11"	"Volume depletion"	"E86"	11
	"Nov., 2001"	"2001/11"	"Unspecified dementia"	"F03"	173
	"Nov., 2001"	"2001/11"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	19
	"Nov., 2001"	"2001/11"	"Motor neuron disease"	"G12.2"	15
	"Nov., 2001"	"2001/11"	"Parkinson disease"	"G20"	49
	"Nov., 2001"	"2001/11"	"Alzheimer disease, unspecified"	"G30.9"	141
	"Nov., 2001"	"2001/11"	"Multiple sclerosis"	"G35"	17
	"Nov., 2001"	"2001/11"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	22
	"Nov., 2001"	"2001/11"	"Essential (primary) hypertension"	"I10"	88
	"Nov., 2001"	"2001/11"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	46
	"Nov., 2001"	"2001/11"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	118
	"Nov., 2001"	"2001/11"	"Hypertensive renal disease with renal failure"	"I12.0"	47
	"Nov., 2001"	"2001/11"	"Acute myocardial infarction, unspecified"	"I21.9"	1015
	"Nov., 2001"	"2001/11"	"Other forms of acute ischaemic heart disease"	"I24.8"	15
	"Nov., 2001"	"2001/11"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	362
	"Nov., 2001"	"2001/11"	"Atherosclerotic heart disease"	"I25.1"	2162
	"Nov., 2001"	"2001/11"	"Ischaemic cardiomyopathy"	"I25.5"	51
	"Nov., 2001"	"2001/11"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	58
	"Nov., 2001"	"2001/11"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	33
	"Nov., 2001"	"2001/11"	"Primary pulmonary hypertension"	"I27.0"	14
	"Nov., 2001"	"2001/11"	"Mitral (valve) insufficiency"	"I34.0"	11
	"Nov., 2001"	"2001/11"	"Aortic (valve) stenosis"	"I35.0"	58
	"Nov., 2001"	"2001/11"	"Endocarditis, valve unspecified"	"I38"	25
	"Nov., 2001"	"2001/11"	"Dilated cardiomyopathy"	"I42.0"	18
	"Nov., 2001"	"2001/11"	"Cardiomyopathy, unspecified"	"I42.9"	60
	"Nov., 2001"	"2001/11"	"Cardiac arrest, unspecified"	"I46.9"	62
	"Nov., 2001"	"2001/11"	"Atrial fibrillation and flutter"	"I48"	55
	"Nov., 2001"	"2001/11"	"Cardiac arrhythmia, unspecified"	"I49.9"	41
	"Nov., 2001"	"2001/11"	"Congestive heart failure"	"I50.0"	213
	"Nov., 2001"	"2001/11"	"Heart failure, unspecified"	"I50.9"	19
	"Nov., 2001"	"2001/11"	"Cardiovascular disease, unspecified"	"I51.6"	16
	"Nov., 2001"	"2001/11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	22
	"Nov., 2001"	"2001/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	81
	"Nov., 2001"	"2001/11"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	10
	"Nov., 2001"	"2001/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	29
	"Nov., 2001"	"2001/11"	"Cerebral infarction, unspecified"	"I63.9"	37
	"Nov., 2001"	"2001/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	307
	"Nov., 2001"	"2001/11"	"Cerebrovascular disease, unspecified"	"I67.9"	24
	"Nov., 2001"	"2001/11"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	30
	"Nov., 2001"	"2001/11"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	36
	"Nov., 2001"	"2001/11"	"Generalized and unspecified atherosclerosis"	"I70.9"	49
	"Nov., 2001"	"2001/11"	"Dissection of aorta [any part]"	"I71.0"	20
	"Nov., 2001"	"2001/11"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	18
	"Nov., 2001"	"2001/11"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11
	"Nov., 2001"	"2001/11"	"Peripheral vascular disease, unspecified"	"I73.9"	21
	"Nov., 2001"	"2001/11"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	15
	"Nov., 2001"	"2001/11"	"Bacterial pneumonia, unspecified"	"J15.9"	23
	"Nov., 2001"	"2001/11"	"Bronchopneumonia, unspecified"	"J18.0"	16
	"Nov., 2001"	"2001/11"	"Lobar pneumonia, unspecified"	"J18.1"	54
	"Nov., 2001"	"2001/11"	"Pneumonia, unspecified"	"J18.9"	291
	"Nov., 2001"	"2001/11"	"Emphysema, unspecified"	"J43.9"	53
	"Nov., 2001"	"2001/11"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	16
	"Nov., 2001"	"2001/11"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	411
	"Nov., 2001"	"2001/11"	"Asthma, unspecified"	"J45.9"	23
	"Nov., 2001"	"2001/11"	"Pneumonitis due to food and vomit"	"J69.0"	44
	"Nov., 2001"	"2001/11"	"Adult respiratory distress syndrome"	"J80"	13
	"Nov., 2001"	"2001/11"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	36
	"Nov., 2001"	"2001/11"	"Respiratory failure, unspecified"	"J96.9"	12
	"Nov., 2001"	"2001/11"	"Other disorders of lung"	"J98.4"	15
	"Nov., 2001"	"2001/11"	"Acute vascular disorders of intestine"	"K55.0"	13
	"Nov., 2001"	"2001/11"	"Vascular disorder of intestine, unspecified"	"K55.9"	23
	"Nov., 2001"	"2001/11"	"Other and unspecified intestinal obstruction"	"K56.6"	22
	"Nov., 2001"	"2001/11"	"Alcoholic cirrhosis of liver"	"K70.3"	24
	"Nov., 2001"	"2001/11"	"Hepatic failure, unspecified"	"K72.9"	19
	"Nov., 2001"	"2001/11"	"Other and unspecified cirrhosis of liver"	"K74.6"	74
	"Nov., 2001"	"2001/11"	"Liver disease, unspecified"	"K76.9"	14
	"Nov., 2001"	"2001/11"	"Acute pancreatitis"	"K85"	15
	"Nov., 2001"	"2001/11"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	42
	"Nov., 2001"	"2001/11"	"Decubitus ulcer"	"L89"	10
	"Nov., 2001"	"2001/11"	"Rheumatoid arthritis, unspecified"	"M06.9"	10
	"Nov., 2001"	"2001/11"	"Acute renal failure, unspecified"	"N17.9"	25
	"Nov., 2001"	"2001/11"	"End-stage renal disease"	"N18.0"	52
	"Nov., 2001"	"2001/11"	"Chronic renal failure, unspecified"	"N18.9"	37
	"Nov., 2001"	"2001/11"	"Unspecified renal failure"	"N19"	87
	"Nov., 2001"	"2001/11"	"Urinary tract infection, site not specified"	"N39.0"	79
