"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Aug., 2007"	"2007/08"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	213
	"Aug., 2007"	"2007/08"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	21
	"Aug., 2007"	"2007/08"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	969
	"Aug., 2007"	"2007/08"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	55
	"Aug., 2007"	"2007/08"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	11
	"Aug., 2007"	"2007/08"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	11
	"Aug., 2007"	"2007/08"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	22
	"Aug., 2007"	"2007/08"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	232
	"Aug., 2007"	"2007/08"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	21
	"Aug., 2007"	"2007/08"	"Endometrium - Malignant neoplasms"	"C54.1"	22
	"Aug., 2007"	"2007/08"	"Malignant neoplasm of uterus, part unspecified"	"C55"	22
	"Aug., 2007"	"2007/08"	"Malignant neoplasm of ovary"	"C56"	98
	"Aug., 2007"	"2007/08"	"Malignant neoplasm of prostate"	"C61"	179
	"Aug., 2007"	"2007/08"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	75
	"Aug., 2007"	"2007/08"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	85
	"Aug., 2007"	"2007/08"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	71
	"Aug., 2007"	"2007/08"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	14
	"Aug., 2007"	"2007/08"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	26
	"Aug., 2007"	"2007/08"	"Malignant neoplasm without specification of site"	"C80"	141
	"Aug., 2007"	"2007/08"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	92
	"Aug., 2007"	"2007/08"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	53
	"Aug., 2007"	"2007/08"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	24
	"Aug., 2007"	"2007/08"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	45
	"Aug., 2007"	"2007/08"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	10
	"Aug., 2007"	"2007/08"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	14
	"Aug., 2007"	"2007/08"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	40
	"Aug., 2007"	"2007/08"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	18
	"Aug., 2007"	"2007/08"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	47
	"Aug., 2007"	"2007/08"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	18
	"Aug., 2007"	"2007/08"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	99
	"Aug., 2007"	"2007/08"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	12
	"Aug., 2007"	"2007/08"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	23
	"Aug., 2007"	"2007/08"	"Unspecified diabetes mellitus, without complications"	"E14.9"	244
	"Aug., 2007"	"2007/08"	"Other obesity"	"E66.8"	20
	"Aug., 2007"	"2007/08"	"Pure hypercholesterolaemia"	"E78.0"	14
	"Aug., 2007"	"2007/08"	"Hyperlipidaemia, unspecified"	"E78.5"	44
	"Aug., 2007"	"2007/08"	"Volume depletion"	"E86"	15
	"Aug., 2007"	"2007/08"	"Vascular dementia, unspecified"	"F01.9"	16
	"Aug., 2007"	"2007/08"	"Unspecified dementia"	"F03"	431
	"Aug., 2007"	"2007/08"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	11
	"Aug., 2007"	"2007/08"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	34
	"Aug., 2007"	"2007/08"	"Motor neuron disease"	"G12.2"	34
	"Aug., 2007"	"2007/08"	"Parkinson disease"	"G20"	130
	"Aug., 2007"	"2007/08"	"Alzheimer disease, unspecified"	"G30.9"	352
	"Aug., 2007"	"2007/08"	"Degenerative disease of nervous system, unspecified"	"G31.9"	59
	"Aug., 2007"	"2007/08"	"Multiple sclerosis"	"G35"	12
	"Aug., 2007"	"2007/08"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	24
	"Aug., 2007"	"2007/08"	"Encephalopathy, unspecified"	"G93.4"	12
	"Aug., 2007"	"2007/08"	"Essential (primary) hypertension"	"I10"	87
	"Aug., 2007"	"2007/08"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	53
	"Aug., 2007"	"2007/08"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	142
	"Aug., 2007"	"2007/08"	"Hypertensive renal disease with renal failure"	"I12.0"	47
	"Aug., 2007"	"2007/08"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	11
	"Aug., 2007"	"2007/08"	"Acute myocardial infarction, unspecified"	"I21.9"	644
	"Aug., 2007"	"2007/08"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	370
	"Aug., 2007"	"2007/08"	"Atherosclerotic heart disease"	"I25.1"	1134
	"Aug., 2007"	"2007/08"	"Ischaemic cardiomyopathy"	"I25.5"	104
	"Aug., 2007"	"2007/08"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	92
	"Aug., 2007"	"2007/08"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	20
	"Aug., 2007"	"2007/08"	"Other secondary pulmonary hypertension"	"I27.2"	14
	"Aug., 2007"	"2007/08"	"Aortic (valve) stenosis"	"I35.0"	56
	"Aug., 2007"	"2007/08"	"Endocarditis, valve unspecified"	"I38"	39
	"Aug., 2007"	"2007/08"	"Dilated cardiomyopathy"	"I42.0"	28
	"Aug., 2007"	"2007/08"	"Cardiomyopathy, unspecified"	"I42.9"	140
	"Aug., 2007"	"2007/08"	"Cardiac arrest, unspecified"	"I46.9"	31
	"Aug., 2007"	"2007/08"	"Atrial fibrillation and flutter"	"I48"	63
	"Aug., 2007"	"2007/08"	"Cardiac arrhythmia, unspecified"	"I49.9"	25
	"Aug., 2007"	"2007/08"	"Congestive heart failure"	"I50.0"	139
	"Aug., 2007"	"2007/08"	"Heart failure, unspecified"	"I50.9"	14
	"Aug., 2007"	"2007/08"	"Cardiovascular disease, unspecified"	"I51.6"	42
	"Aug., 2007"	"2007/08"	"Heart disease, unspecified"	"I51.9"	28
	"Aug., 2007"	"2007/08"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	27
	"Aug., 2007"	"2007/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	80
	"Aug., 2007"	"2007/08"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	11
	"Aug., 2007"	"2007/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	50
	"Aug., 2007"	"2007/08"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	11
	"Aug., 2007"	"2007/08"	"Cerebral infarction, unspecified"	"I63.9"	24
	"Aug., 2007"	"2007/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	374
	"Aug., 2007"	"2007/08"	"Cerebral atherosclerosis"	"I67.2"	17
	"Aug., 2007"	"2007/08"	"Cerebrovascular disease, unspecified"	"I67.9"	49
	"Aug., 2007"	"2007/08"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	36
	"Aug., 2007"	"2007/08"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	35
	"Aug., 2007"	"2007/08"	"Generalized and unspecified atherosclerosis"	"I70.9"	52
	"Aug., 2007"	"2007/08"	"Dissection of aorta [any part]"	"I71.0"	21
	"Aug., 2007"	"2007/08"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	21
	"Aug., 2007"	"2007/08"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	15
	"Aug., 2007"	"2007/08"	"Peripheral vascular disease, unspecified"	"I73.9"	40
	"Aug., 2007"	"2007/08"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	12
	"Aug., 2007"	"2007/08"	"Pneumonia, unspecified"	"J18.9"	137
	"Aug., 2007"	"2007/08"	"Emphysema, unspecified"	"J43.9"	66
	"Aug., 2007"	"2007/08"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	13
	"Aug., 2007"	"2007/08"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	580
	"Aug., 2007"	"2007/08"	"Pneumonitis due to food and vomit"	"J69.0"	63
	"Aug., 2007"	"2007/08"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	76
	"Aug., 2007"	"2007/08"	"Interstitial pulmonary disease, unspecified"	"J84.9"	15
	"Aug., 2007"	"2007/08"	"Other disorders of lung"	"J98.4"	12
	"Aug., 2007"	"2007/08"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	17
	"Aug., 2007"	"2007/08"	"Vascular disorder of intestine, unspecified"	"K55.9"	30
	"Aug., 2007"	"2007/08"	"Other and unspecified intestinal obstruction"	"K56.6"	21
	"Aug., 2007"	"2007/08"	"Perforation of intestine (nontraumatic)"	"K63.1"	10
	"Aug., 2007"	"2007/08"	"Alcoholic cirrhosis of liver"	"K70.3"	70
	"Aug., 2007"	"2007/08"	"Alcoholic liver disease, unspecified"	"K70.9"	13
	"Aug., 2007"	"2007/08"	"Hepatic failure, unspecified"	"K72.9"	10
	"Aug., 2007"	"2007/08"	"Other and unspecified cirrhosis of liver"	"K74.6"	96
	"Aug., 2007"	"2007/08"	"Liver disease, unspecified"	"K76.9"	13
	"Aug., 2007"	"2007/08"	"Acute pancreatitis, unspecified"	"K85.9"	21
	"Aug., 2007"	"2007/08"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	31
	"Aug., 2007"	"2007/08"	"Acute renal failure, unspecified"	"N17.9"	44
	"Aug., 2007"	"2007/08"	"End-stage renal disease"	"N18.0"	73
	"Aug., 2007"	"2007/08"	"Chronic renal failure, unspecified"	"N18.9"	28
	"Aug., 2007"	"2007/08"	"Unspecified renal failure"	"N19"	60
	"Aug., 2007"	"2007/08"	"Urinary tract infection, site not specified"	"N39.0"	47
	"Aug., 2007"	"2007/08"	"Extreme immaturity"	"P07.2"	13
	"Aug., 2007"	"2007/08"	"Malaise and fatigue"	"R53"	13
	"Aug., 2007"	"2007/08"	"Senility"	"R54"	179
	"Aug., 2007"	"2007/08"	"Other lack of expected normal physiological development"	"R62.8"	47
	"Aug., 2007"	"2007/08"	"Other ill-defined and unspecified causes of mortality"	"R99"	77
	"Aug., 2007"	"2007/08"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	27
	"Aug., 2007"	"2007/08"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	11
	"Aug., 2007"	"2007/08"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	10
	"Aug., 2007"	"2007/08"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	12
	"Aug., 2007"	"2007/08"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	12
	"Aug., 2007"	"2007/08"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	15
	"Aug., 2007"	"2007/08"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	12
	"Aug., 2007"	"2007/08"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	16
	"Aug., 2007"	"2007/08"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	14
	"Aug., 2007"	"2007/08"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	22
	"Aug., 2007"	"2007/08"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	16
	"Aug., 2007"	"2007/08"	"Other fall on same level"	"W18"	57
	"Aug., 2007"	"2007/08"	"Unspecified fall"	"W19"	63
	"Aug., 2007"	"2007/08"	"Drowning and submersion while in swimming-pool"	"W67"	16
	"Aug., 2007"	"2007/08"	"Drowning and submersion while in natural water"	"W69"	10
	"Aug., 2007"	"2007/08"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	16
	"Aug., 2007"	"2007/08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	95
	"Aug., 2007"	"2007/08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	94
	"Aug., 2007"	"2007/08"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	18
	"Aug., 2007"	"2007/08"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	58
	"Aug., 2007"	"2007/08"	"Intentional self-harm by handgun discharge"	"X72"	17
	"Aug., 2007"	"2007/08"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10
	"Aug., 2007"	"2007/08"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	72
	"Aug., 2007"	"2007/08"	"Assault by other and unspecified firearm discharge"	"X95"	74
	"Sep., 2007"	"2007/09"	"Enterocolitis due to Clostridium difficile"	"A04.7"	36
	"Sep., 2007"	"2007/09"	"Septicaemia, unspecified"	"A41.9"	135
	"Sep., 2007"	"2007/09"	"Chronic viral hepatitis C"	"B18.2"	38
	"Sep., 2007"	"2007/09"	"HIV disease resulting in other bacterial infections"	"B20.1"	14
	"Sep., 2007"	"2007/09"	"HIV disease resulting in other specified conditions"	"B23.8"	20
	"Sep., 2007"	"2007/09"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	45
	"Sep., 2007"	"2007/09"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	10
	"Sep., 2007"	"2007/09"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	94
	"Sep., 2007"	"2007/09"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	53
	"Sep., 2007"	"2007/09"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	261
	"Sep., 2007"	"2007/09"	"Malignant neoplasm of rectum"	"C20"	28
	"Sep., 2007"	"2007/09"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	36
	"Sep., 2007"	"2007/09"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	18
	"Sep., 2007"	"2007/09"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	42
	"Sep., 2007"	"2007/09"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	192
	"Sep., 2007"	"2007/09"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	21
	"Sep., 2007"	"2007/09"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	961
	"Sep., 2007"	"2007/09"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	44
	"Sep., 2007"	"2007/09"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	18
	"Sep., 2007"	"2007/09"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	13
	"Sep., 2007"	"2007/09"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	20
	"Sep., 2007"	"2007/09"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	216
	"Sep., 2007"	"2007/09"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	20
	"Sep., 2007"	"2007/09"	"Endometrium - Malignant neoplasms"	"C54.1"	16
	"Sep., 2007"	"2007/09"	"Malignant neoplasm of uterus, part unspecified"	"C55"	21
	"Sep., 2007"	"2007/09"	"Malignant neoplasm of ovary"	"C56"	85
	"Sep., 2007"	"2007/09"	"Malignant neoplasm of prostate"	"C61"	167
	"Sep., 2007"	"2007/09"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	75
	"Sep., 2007"	"2007/09"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	93
	"Sep., 2007"	"2007/09"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	68
	"Sep., 2007"	"2007/09"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	20
	"Sep., 2007"	"2007/09"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	28
	"Sep., 2007"	"2007/09"	"Malignant neoplasm without specification of site"	"C80"	140
	"Sep., 2007"	"2007/09"	"Hodgkin disease, unspecified"	"C81.9"	10
	"Sep., 2007"	"2007/09"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	10
	"Sep., 2007"	"2007/09"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	79
	"Sep., 2007"	"2007/09"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	44
	"Sep., 2007"	"2007/09"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	29
	"Sep., 2007"	"2007/09"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	56
	"Sep., 2007"	"2007/09"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	12
	"Sep., 2007"	"2007/09"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	24
	"Sep., 2007"	"2007/09"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	25
	"Sep., 2007"	"2007/09"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	15
	"Sep., 2007"	"2007/09"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	37
	"Sep., 2007"	"2007/09"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	10
	"Sep., 2007"	"2007/09"	"Hypothyroidism, unspecified"	"E03.9"	10
	"Sep., 2007"	"2007/09"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	27
	"Sep., 2007"	"2007/09"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	94
	"Sep., 2007"	"2007/09"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	13
	"Sep., 2007"	"2007/09"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	12
	"Sep., 2007"	"2007/09"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	26
	"Sep., 2007"	"2007/09"	"Unspecified diabetes mellitus, without complications"	"E14.9"	202
	"Sep., 2007"	"2007/09"	"Unspecified protein-energy malnutrition"	"E46"	10
	"Sep., 2007"	"2007/09"	"Other obesity"	"E66.8"	13
	"Sep., 2007"	"2007/09"	"Hyperlipidaemia, unspecified"	"E78.5"	50
	"Sep., 2007"	"2007/09"	"Volume depletion"	"E86"	16
	"Sep., 2007"	"2007/09"	"Vascular dementia, unspecified"	"F01.9"	17
	"Sep., 2007"	"2007/09"	"Unspecified dementia"	"F03"	401
	"Sep., 2007"	"2007/09"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	11
	"Sep., 2007"	"2007/09"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	31
	"Sep., 2007"	"2007/09"	"Motor neuron disease"	"G12.2"	34
	"Sep., 2007"	"2007/09"	"Parkinson disease"	"G20"	111
	"Sep., 2007"	"2007/09"	"Alzheimer disease with late onset"	"G30.1"	10
	"Sep., 2007"	"2007/09"	"Alzheimer disease, unspecified"	"G30.9"	334
	"Sep., 2007"	"2007/09"	"Degenerative disease of nervous system, unspecified"	"G31.9"	64
	"Sep., 2007"	"2007/09"	"Multiple sclerosis"	"G35"	14
	"Sep., 2007"	"2007/09"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	28
	"Sep., 2007"	"2007/09"	"Essential (primary) hypertension"	"I10"	79
	"Sep., 2007"	"2007/09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	52
	"Sep., 2007"	"2007/09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	128
	"Sep., 2007"	"2007/09"	"Hypertensive renal disease with renal failure"	"I12.0"	49
	"Sep., 2007"	"2007/09"	"Acute myocardial infarction, unspecified"	"I21.9"	585
	"Sep., 2007"	"2007/09"	"Acute ischaemic heart disease, unspecified"	"I24.9"	14
	"Sep., 2007"	"2007/09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	318
	"Sep., 2007"	"2007/09"	"Atherosclerotic heart disease"	"I25.1"	1108
	"Sep., 2007"	"2007/09"	"Ischaemic cardiomyopathy"	"I25.5"	112
	"Sep., 2007"	"2007/09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	65
	"Sep., 2007"	"2007/09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	23
	"Sep., 2007"	"2007/09"	"Other secondary pulmonary hypertension"	"I27.2"	14
	"Sep., 2007"	"2007/09"	"Mitral (valve) insufficiency"	"I34.0"	17
	"Sep., 2007"	"2007/09"	"Aortic (valve) stenosis"	"I35.0"	59
	"Sep., 2007"	"2007/09"	"Endocarditis, valve unspecified"	"I38"	44
	"Sep., 2007"	"2007/09"	"Dilated cardiomyopathy"	"I42.0"	23
	"Sep., 2007"	"2007/09"	"Cardiomyopathy, unspecified"	"I42.9"	127
	"Sep., 2007"	"2007/09"	"Cardiac arrest, unspecified"	"I46.9"	29
	"Sep., 2007"	"2007/09"	"Atrial fibrillation and flutter"	"I48"	58
	"Sep., 2007"	"2007/09"	"Cardiac arrhythmia, unspecified"	"I49.9"	18
	"Sep., 2007"	"2007/09"	"Congestive heart failure"	"I50.0"	171
	"Sep., 2007"	"2007/09"	"Cardiovascular disease, unspecified"	"I51.6"	32
	"Sep., 2007"	"2007/09"	"Heart disease, unspecified"	"I51.9"	17
	"Sep., 2007"	"2007/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	34
	"Sep., 2007"	"2007/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	74
	"Sep., 2007"	"2007/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	49
	"Sep., 2007"	"2007/09"	"Cerebral infarction, unspecified"	"I63.9"	23
	"Sep., 2007"	"2007/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	363
	"Sep., 2007"	"2007/09"	"Cerebral atherosclerosis"	"I67.2"	13
	"Sep., 2007"	"2007/09"	"Cerebrovascular disease, unspecified"	"I67.9"	32
	"Sep., 2007"	"2007/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	22
	"Sep., 2007"	"2007/09"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	29
	"Sep., 2007"	"2007/09"	"Generalized and unspecified atherosclerosis"	"I70.9"	42
	"Sep., 2007"	"2007/09"	"Dissection of aorta [any part]"	"I71.0"	15
	"Sep., 2007"	"2007/09"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	16
	"Sep., 2007"	"2007/09"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	14
	"Sep., 2007"	"2007/09"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	12
	"Sep., 2007"	"2007/09"	"Peripheral vascular disease, unspecified"	"I73.9"	28
	"Sep., 2007"	"2007/09"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	19
	"Sep., 2007"	"2007/09"	"Pneumonia, unspecified"	"J18.9"	134
	"Sep., 2007"	"2007/09"	"Emphysema, unspecified"	"J43.9"	70
	"Sep., 2007"	"2007/09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	578
	"Sep., 2007"	"2007/09"	"Asthma, unspecified"	"J45.9"	18
	"Sep., 2007"	"2007/09"	"Pneumonitis due to food and vomit"	"J69.0"	61
	"Sep., 2007"	"2007/09"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	63
	"Sep., 2007"	"2007/09"	"Interstitial pulmonary disease, unspecified"	"J84.9"	11
	"Sep., 2007"	"2007/09"	"Other disorders of lung"	"J98.4"	16
	"Sep., 2007"	"2007/09"	"Vascular disorder of intestine, unspecified"	"K55.9"	31
	"Sep., 2007"	"2007/09"	"Other and unspecified intestinal obstruction"	"K56.6"	20
	"Sep., 2007"	"2007/09"	"Alcoholic cirrhosis of liver"	"K70.3"	59
	"Sep., 2007"	"2007/09"	"Alcoholic liver disease, unspecified"	"K70.9"	13
	"Sep., 2007"	"2007/09"	"Hepatic failure, unspecified"	"K72.9"	11
	"Sep., 2007"	"2007/09"	"Other and unspecified cirrhosis of liver"	"K74.6"	96
	"Sep., 2007"	"2007/09"	"Liver disease, unspecified"	"K76.9"	16
	"Sep., 2007"	"2007/09"	"Acute pancreatitis, unspecified"	"K85.9"	10
	"Sep., 2007"	"2007/09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	31
	"Sep., 2007"	"2007/09"	"Rheumatoid arthritis, unspecified"	"M06.9"	10
	"Sep., 2007"	"2007/09"	"Chronic nephritic syndrome, unspecified"	"N03.9"	21
	"Sep., 2007"	"2007/09"	"Acute renal failure, unspecified"	"N17.9"	32
	"Sep., 2007"	"2007/09"	"End-stage renal disease"	"N18.0"	77
	"Sep., 2007"	"2007/09"	"Chronic renal failure, unspecified"	"N18.9"	33
	"Sep., 2007"	"2007/09"	"Unspecified renal failure"	"N19"	49
	"Sep., 2007"	"2007/09"	"Urinary tract infection, site not specified"	"N39.0"	59
	"Sep., 2007"	"2007/09"	"Extreme immaturity"	"P07.2"	17
	"Sep., 2007"	"2007/09"	"Malaise and fatigue"	"R53"	17
	"Sep., 2007"	"2007/09"	"Senility"	"R54"	133
	"Sep., 2007"	"2007/09"	"Other lack of expected normal physiological development"	"R62.8"	55
	"Sep., 2007"	"2007/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	43
	"Sep., 2007"	"2007/09"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	25
	"Sep., 2007"	"2007/09"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	13
	"Sep., 2007"	"2007/09"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	16
	"Sep., 2007"	"2007/09"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	13
	"Sep., 2007"	"2007/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	20
	"Sep., 2007"	"2007/09"	"Other fall on same level"	"W18"	46
	"Sep., 2007"	"2007/09"	"Unspecified fall"	"W19"	45
	"Sep., 2007"	"2007/09"	"Drowning and submersion while in swimming-pool"	"W67"	12
	"Sep., 2007"	"2007/09"	"Drowning and submersion while in natural water"	"W69"	18
	"Sep., 2007"	"2007/09"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	10
	"Sep., 2007"	"2007/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	90
	"Sep., 2007"	"2007/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	102
	"Sep., 2007"	"2007/09"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	12
	"Sep., 2007"	"2007/09"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	21
	"Sep., 2007"	"2007/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	44
	"Sep., 2007"	"2007/09"	"Intentional self-harm by handgun discharge"	"X72"	16
	"Sep., 2007"	"2007/09"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	15
	"Sep., 2007"	"2007/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	89
	"Sep., 2007"	"2007/09"	"Assault by other and unspecified firearm discharge"	"X95"	68
	"Sep., 2007"	"2007/09"	"Assault by unspecified means"	"Y09"	12
