"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Feb., 1999"	"1999/02"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	13
	"Feb., 1999"	"1999/02"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	13
	"Feb., 1999"	"1999/02"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10
	"Feb., 1999"	"1999/02"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	20
	"Feb., 1999"	"1999/02"	"Unspecified fall"	"W19"	38
	"Feb., 1999"	"1999/02"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	13
	"Feb., 1999"	"1999/02"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	54
	"Feb., 1999"	"1999/02"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15
	"Feb., 1999"	"1999/02"	"Exposure to unspecified factor"	"X59"	23
	"Feb., 1999"	"1999/02"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27
	"Feb., 1999"	"1999/02"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32
	"Feb., 1999"	"1999/02"	"Intentional self-harm by jumping from a high place"	"X80"	10
	"Feb., 1999"	"1999/02"	"Assault by other and unspecified firearm discharge"	"X95"	48
	"Feb., 1999"	"1999/02"	"Assault by sharp object"	"X99"	14
	"Mar., 1999"	"1999/03"	"Septicaemia, unspecified"	"A41.9"	183
	"Mar., 1999"	"1999/03"	"Acute hepatitis C"	"B17.1"	24
	"Mar., 1999"	"1999/03"	"HIV disease resulting in other bacterial infections"	"B20.1"	26
	"Mar., 1999"	"1999/03"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	13
	"Mar., 1999"	"1999/03"	"HIV disease resulting in multiple infections"	"B20.7"	18
	"Mar., 1999"	"1999/03"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	27
	"Mar., 1999"	"1999/03"	"HIV disease with other types of non-Hodgkin lymphoma"	"B21.2"	10
	"Mar., 1999"	"1999/03"	"HIV disease resulting in other specified conditions"	"B23.8"	67
	"Mar., 1999"	"1999/03"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	28
	"Mar., 1999"	"1999/03"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	54
	"Mar., 1999"	"1999/03"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	105
	"Mar., 1999"	"1999/03"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	315
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of rectum"	"C20"	47
	"Mar., 1999"	"1999/03"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	42
	"Mar., 1999"	"1999/03"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	16
	"Mar., 1999"	"1999/03"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	26
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of gallbladder"	"C23"	20
	"Mar., 1999"	"1999/03"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	182
	"Mar., 1999"	"1999/03"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	26
	"Mar., 1999"	"1999/03"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	805
	"Mar., 1999"	"1999/03"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	27
	"Mar., 1999"	"1999/03"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	15
	"Mar., 1999"	"1999/03"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	250
	"Mar., 1999"	"1999/03"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	28
	"Mar., 1999"	"1999/03"	"Endometrium - Malignant neoplasms"	"C54.1"	23
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of uterus, part unspecified"	"C55"	22
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of ovary"	"C56"	91
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of prostate"	"C61"	183
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	59
	"Mar., 1999"	"1999/03"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	90
	"Mar., 1999"	"1999/03"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	60
	"Mar., 1999"	"1999/03"	"Head, face and neck - Malignant neoplasms"	"C76.0"	13
	"Mar., 1999"	"1999/03"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	18
	"Mar., 1999"	"1999/03"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	11
	"Mar., 1999"	"1999/03"	"Malignant neoplasm without specification of site"	"C80"	117
	"Mar., 1999"	"1999/03"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	10
	"Mar., 1999"	"1999/03"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	108
	"Mar., 1999"	"1999/03"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	65
	"Mar., 1999"	"1999/03"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	29
	"Mar., 1999"	"1999/03"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	36
	"Mar., 1999"	"1999/03"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	15
	"Mar., 1999"	"1999/03"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	11
	"Mar., 1999"	"1999/03"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	15
	"Mar., 1999"	"1999/03"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	30
	"Mar., 1999"	"1999/03"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	22
	"Mar., 1999"	"1999/03"	"Anaemia, unspecified"	"D64.9"	18
	"Mar., 1999"	"1999/03"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	32
	"Mar., 1999"	"1999/03"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	26
	"Mar., 1999"	"1999/03"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	40
	"Mar., 1999"	"1999/03"	"Unspecified diabetes mellitus, without complications"	"E14.9"	201
	"Mar., 1999"	"1999/03"	"Hyperlipidaemia, unspecified"	"E78.5"	13
	"Mar., 1999"	"1999/03"	"Volume depletion"	"E86"	18
	"Mar., 1999"	"1999/03"	"Unspecified dementia"	"F03"	115
	"Mar., 1999"	"1999/03"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	30
	"Mar., 1999"	"1999/03"	"Motor neuron disease"	"G12.2"	34
	"Mar., 1999"	"1999/03"	"Parkinson disease"	"G20"	58
	"Mar., 1999"	"1999/03"	"Alzheimer disease, unspecified"	"G30.9"	112
	"Mar., 1999"	"1999/03"	"Multiple sclerosis"	"G35"	15
	"Mar., 1999"	"1999/03"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	27
	"Mar., 1999"	"1999/03"	"Rheumatic heart disease, unspecified"	"I09.9"	12
	"Mar., 1999"	"1999/03"	"Essential (primary) hypertension"	"I10"	68
	"Mar., 1999"	"1999/03"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	56
	"Mar., 1999"	"1999/03"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	106
	"Mar., 1999"	"1999/03"	"Hypertensive renal disease with renal failure"	"I12.0"	40
	"Mar., 1999"	"1999/03"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	12
	"Mar., 1999"	"1999/03"	"Acute myocardial infarction, unspecified"	"I21.9"	1238
	"Mar., 1999"	"1999/03"	"Other forms of acute ischaemic heart disease"	"I24.8"	25
	"Mar., 1999"	"1999/03"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	382
	"Mar., 1999"	"1999/03"	"Atherosclerotic heart disease"	"I25.1"	2466
	"Mar., 1999"	"1999/03"	"Ischaemic cardiomyopathy"	"I25.5"	66
	"Mar., 1999"	"1999/03"	"Other forms of chronic ischaemic heart disease"	"I25.8"	11
	"Mar., 1999"	"1999/03"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	67
	"Mar., 1999"	"1999/03"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	39
	"Mar., 1999"	"1999/03"	"Primary pulmonary hypertension"	"I27.0"	17
	"Mar., 1999"	"1999/03"	"Aortic (valve) stenosis"	"I35.0"	61
	"Mar., 1999"	"1999/03"	"Endocarditis, valve unspecified"	"I38"	32
	"Mar., 1999"	"1999/03"	"Dilated cardiomyopathy"	"I42.0"	33
	"Mar., 1999"	"1999/03"	"Cardiomyopathy, unspecified"	"I42.9"	93
	"Mar., 1999"	"1999/03"	"Sudden cardiac death, so described"	"I46.1"	13
	"Mar., 1999"	"1999/03"	"Cardiac arrest, unspecified"	"I46.9"	110
	"Mar., 1999"	"1999/03"	"Atrial fibrillation and flutter"	"I48"	53
	"Mar., 1999"	"1999/03"	"Cardiac arrhythmia, unspecified"	"I49.9"	26
	"Mar., 1999"	"1999/03"	"Congestive heart failure"	"I50.0"	272
	"Mar., 1999"	"1999/03"	"Heart failure, unspecified"	"I50.9"	16
	"Mar., 1999"	"1999/03"	"Cardiovascular disease, unspecified"	"I51.6"	13
	"Mar., 1999"	"1999/03"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	37
	"Mar., 1999"	"1999/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	97
	"Mar., 1999"	"1999/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	39
	"Mar., 1999"	"1999/03"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	14
	"Mar., 1999"	"1999/03"	"Cerebral infarction, unspecified"	"I63.9"	54
	"Mar., 1999"	"1999/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	420
	"Mar., 1999"	"1999/03"	"Cerebrovascular disease, unspecified"	"I67.9"	17
	"Mar., 1999"	"1999/03"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	43
	"Mar., 1999"	"1999/03"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	46
	"Mar., 1999"	"1999/03"	"Generalized and unspecified atherosclerosis"	"I70.9"	62
	"Mar., 1999"	"1999/03"	"Dissection of aorta [any part]"	"I71.0"	13
	"Mar., 1999"	"1999/03"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	34
	"Mar., 1999"	"1999/03"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11
	"Mar., 1999"	"1999/03"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	12
	"Mar., 1999"	"1999/03"	"Peripheral vascular disease, unspecified"	"I73.9"	15
	"Mar., 1999"	"1999/03"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	13
	"Mar., 1999"	"1999/03"	"Influenza with pneumonia, virus not identified"	"J11.0"	22
	"Mar., 1999"	"1999/03"	"Bacterial pneumonia, unspecified"	"J15.9"	24
	"Mar., 1999"	"1999/03"	"Bronchopneumonia, unspecified"	"J18.0"	30
	"Mar., 1999"	"1999/03"	"Lobar pneumonia, unspecified"	"J18.1"	54
	"Mar., 1999"	"1999/03"	"Pneumonia, unspecified"	"J18.9"	419
	"Mar., 1999"	"1999/03"	"Emphysema, unspecified"	"J43.9"	73
	"Mar., 1999"	"1999/03"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	24
	"Mar., 1999"	"1999/03"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	586
	"Mar., 1999"	"1999/03"	"Asthma, unspecified"	"J45.9"	26
	"Mar., 1999"	"1999/03"	"Pneumonitis due to food and vomit"	"J69.0"	68
	"Mar., 1999"	"1999/03"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	53
	"Mar., 1999"	"1999/03"	"Interstitial pulmonary disease, unspecified"	"J84.9"	10
	"Mar., 1999"	"1999/03"	"Respiratory failure, unspecified"	"J96.9"	15
	"Mar., 1999"	"1999/03"	"Other disorders of lung"	"J98.4"	14
	"Mar., 1999"	"1999/03"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	10
	"Mar., 1999"	"1999/03"	"Acute vascular disorders of intestine"	"K55.0"	19
	"Mar., 1999"	"1999/03"	"Vascular disorder of intestine, unspecified"	"K55.9"	17
	"Mar., 1999"	"1999/03"	"Other and unspecified intestinal obstruction"	"K56.6"	17
	"Mar., 1999"	"1999/03"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	12
	"Mar., 1999"	"1999/03"	"Perforation of intestine (nontraumatic)"	"K63.1"	12
	"Mar., 1999"	"1999/03"	"Alcoholic cirrhosis of liver"	"K70.3"	38
	"Mar., 1999"	"1999/03"	"Hepatic failure, unspecified"	"K72.9"	19
	"Mar., 1999"	"1999/03"	"Other and unspecified cirrhosis of liver"	"K74.6"	67
	"Mar., 1999"	"1999/03"	"Acute pancreatitis"	"K85"	14
	"Mar., 1999"	"1999/03"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	41
	"Mar., 1999"	"1999/03"	"Decubitus ulcer"	"L89"	11
	"Mar., 1999"	"1999/03"	"Acute renal failure, unspecified"	"N17.9"	30
	"Mar., 1999"	"1999/03"	"End-stage renal disease"	"N18.0"	56
	"Mar., 1999"	"1999/03"	"Chronic renal failure, unspecified"	"N18.9"	26
	"Mar., 1999"	"1999/03"	"Unspecified renal failure"	"N19"	90
	"Mar., 1999"	"1999/03"	"Urinary tract infection, site not specified"	"N39.0"	75
	"Mar., 1999"	"1999/03"	"Extreme immaturity"	"P07.2"	11
	"Mar., 1999"	"1999/03"	"Respiratory distress syndrome of newborn"	"P22.0"	11
	"Mar., 1999"	"1999/03"	"Other ill-defined and unspecified causes of mortality"	"R99"	52
	"Mar., 1999"	"1999/03"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	12
	"Mar., 1999"	"1999/03"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	10
	"Mar., 1999"	"1999/03"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	18
	"Mar., 1999"	"1999/03"	"Fall on and from stairs and steps"	"W10"	16
	"Mar., 1999"	"1999/03"	"Unspecified fall"	"W19"	47
	"Mar., 1999"	"1999/03"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12
	"Mar., 1999"	"1999/03"	"Exposure to uncontrolled fire in building or structure"	"X00"	11
	"Mar., 1999"	"1999/03"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	50
	"Mar., 1999"	"1999/03"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17
	"Mar., 1999"	"1999/03"	"Exposure to unspecified factor"	"X59"	12
	"Mar., 1999"	"1999/03"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28
	"Mar., 1999"	"1999/03"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11
	"Mar., 1999"	"1999/03"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26
	"Mar., 1999"	"1999/03"	"Intentional self-harm by jumping from a high place"	"X80"	13
	"Mar., 1999"	"1999/03"	"Assault by other and unspecified firearm discharge"	"X95"	34
	"Mar., 1999"	"1999/03"	"Assault by sharp object"	"X99"	15
	"Apr., 1999"	"1999/04"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	11
	"Apr., 1999"	"1999/04"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	11
	"Apr., 1999"	"1999/04"	"Septicaemia, unspecified"	"A41.9"	125
	"Apr., 1999"	"1999/04"	"Acute hepatitis C"	"B17.1"	26
	"Apr., 1999"	"1999/04"	"HIV disease resulting in other bacterial infections"	"B20.1"	26
	"Apr., 1999"	"1999/04"	"HIV disease resulting in other viral infections"	"B20.3"	10
	"Apr., 1999"	"1999/04"	"HIV disease resulting in multiple infections"	"B20.7"	19
	"Apr., 1999"	"1999/04"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	26
	"Apr., 1999"	"1999/04"	"HIV disease resulting in other specified conditions"	"B23.8"	69
	"Apr., 1999"	"1999/04"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	25
	"Apr., 1999"	"1999/04"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	79
	"Apr., 1999"	"1999/04"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	95
	"Apr., 1999"	"1999/04"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	265
	"Apr., 1999"	"1999/04"	"Malignant neoplasm of rectum"	"C20"	40
	"Apr., 1999"	"1999/04"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	36
	"Apr., 1999"	"1999/04"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	21
	"Apr., 1999"	"1999/04"	"Malignant neoplasm of gallbladder"	"C23"	17
	"Apr., 1999"	"1999/04"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	150
	"Apr., 1999"	"1999/04"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	31
	"Apr., 1999"	"1999/04"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	752
	"Apr., 1999"	"1999/04"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	39
	"Apr., 1999"	"1999/04"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	21
	"Apr., 1999"	"1999/04"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	256
	"Apr., 1999"	"1999/04"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	24
	"Apr., 1999"	"1999/04"	"Endometrium - Malignant neoplasms"	"C54.1"	25
	"Apr., 1999"	"1999/04"	"Malignant neoplasm of uterus, part unspecified"	"C55"	27
	"Apr., 1999"	"1999/04"	"Malignant neoplasm of ovary"	"C56"	75
	"Apr., 1999"	"1999/04"	"Malignant neoplasm of prostate"	"C61"	171
	"Apr., 1999"	"1999/04"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	42
	"Apr., 1999"	"1999/04"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	96
	"Apr., 1999"	"1999/04"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	42
	"Apr., 1999"	"1999/04"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	25
	"Apr., 1999"	"1999/04"	"Malignant neoplasm without specification of site"	"C80"	125
	"Apr., 1999"	"1999/04"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	90
	"Apr., 1999"	"1999/04"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	59
	"Apr., 1999"	"1999/04"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	30
	"Apr., 1999"	"1999/04"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	38
	"Apr., 1999"	"1999/04"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	13
	"Apr., 1999"	"1999/04"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	14
	"Apr., 1999"	"1999/04"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	25
	"Apr., 1999"	"1999/04"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	17
	"Apr., 1999"	"1999/04"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	15
	"Apr., 1999"	"1999/04"	"Anaemia, unspecified"	"D64.9"	12
	"Apr., 1999"	"1999/04"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	32
	"Apr., 1999"	"1999/04"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	40
	"Apr., 1999"	"1999/04"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	33
	"Apr., 1999"	"1999/04"	"Unspecified diabetes mellitus, without complications"	"E14.9"	179
	"Apr., 1999"	"1999/04"	"Pure hypercholesterolaemia"	"E78.0"	10
	"Apr., 1999"	"1999/04"	"Volume depletion"	"E86"	21
	"Apr., 1999"	"1999/04"	"Unspecified dementia"	"F03"	96
	"Apr., 1999"	"1999/04"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	31
	"Apr., 1999"	"1999/04"	"Motor neuron disease"	"G12.2"	29
	"Apr., 1999"	"1999/04"	"Parkinson disease"	"G20"	50
	"Apr., 1999"	"1999/04"	"Alzheimer disease, unspecified"	"G30.9"	98
	"Apr., 1999"	"1999/04"	"Multiple sclerosis"	"G35"	14
	"Apr., 1999"	"1999/04"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	25
	"Apr., 1999"	"1999/04"	"Essential (primary) hypertension"	"I10"	55
	"Apr., 1999"	"1999/04"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	52
	"Apr., 1999"	"1999/04"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	99
	"Apr., 1999"	"1999/04"	"Hypertensive renal disease with renal failure"	"I12.0"	33
	"Apr., 1999"	"1999/04"	"Acute myocardial infarction, unspecified"	"I21.9"	1048
	"Apr., 1999"	"1999/04"	"Other forms of acute ischaemic heart disease"	"I24.8"	15
	"Apr., 1999"	"1999/04"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	388
	"Apr., 1999"	"1999/04"	"Atherosclerotic heart disease"	"I25.1"	2145
	"Apr., 1999"	"1999/04"	"Ischaemic cardiomyopathy"	"I25.5"	56
	"Apr., 1999"	"1999/04"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	56
	"Apr., 1999"	"1999/04"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	37
	"Apr., 1999"	"1999/04"	"Primary pulmonary hypertension"	"I27.0"	17
	"Apr., 1999"	"1999/04"	"Acute and subacute infective endocarditis"	"I33.0"	13
	"Apr., 1999"	"1999/04"	"Aortic (valve) stenosis"	"I35.0"	43
	"Apr., 1999"	"1999/04"	"Endocarditis, valve unspecified"	"I38"	31
	"Apr., 1999"	"1999/04"	"Dilated cardiomyopathy"	"I42.0"	23
	"Apr., 1999"	"1999/04"	"Cardiomyopathy, unspecified"	"I42.9"	86
	"Apr., 1999"	"1999/04"	"Cardiac arrest, unspecified"	"I46.9"	81
	"Apr., 1999"	"1999/04"	"Atrial fibrillation and flutter"	"I48"	46
	"Apr., 1999"	"1999/04"	"Cardiac arrhythmia, unspecified"	"I49.9"	26
	"Apr., 1999"	"1999/04"	"Congestive heart failure"	"I50.0"	228
	"Apr., 1999"	"1999/04"	"Heart failure, unspecified"	"I50.9"	15
	"Apr., 1999"	"1999/04"	"Cardiomegaly"	"I51.7"	12
	"Apr., 1999"	"1999/04"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	27
	"Apr., 1999"	"1999/04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	67
	"Apr., 1999"	"1999/04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	34
	"Apr., 1999"	"1999/04"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	10
	"Apr., 1999"	"1999/04"	"Cerebral infarction, unspecified"	"I63.9"	38
	"Apr., 1999"	"1999/04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	324
	"Apr., 1999"	"1999/04"	"Cerebrovascular disease, unspecified"	"I67.9"	13
	"Apr., 1999"	"1999/04"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	17
	"Apr., 1999"	"1999/04"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	43
	"Apr., 1999"	"1999/04"	"Generalized and unspecified atherosclerosis"	"I70.9"	56
	"Apr., 1999"	"1999/04"	"Dissection of aorta [any part]"	"I71.0"	21
	"Apr., 1999"	"1999/04"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	37
	"Apr., 1999"	"1999/04"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11
	"Apr., 1999"	"1999/04"	"Peripheral vascular disease, unspecified"	"I73.9"	24
	"Apr., 1999"	"1999/04"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	12
	"Apr., 1999"	"1999/04"	"Bacterial pneumonia, unspecified"	"J15.9"	18
	"Apr., 1999"	"1999/04"	"Bronchopneumonia, unspecified"	"J18.0"	31
	"Apr., 1999"	"1999/04"	"Lobar pneumonia, unspecified"	"J18.1"	59
	"Apr., 1999"	"1999/04"	"Pneumonia, unspecified"	"J18.9"	329
	"Apr., 1999"	"1999/04"	"Emphysema, unspecified"	"J43.9"	71
	"Apr., 1999"	"1999/04"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	16
	"Apr., 1999"	"1999/04"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	463
	"Apr., 1999"	"1999/04"	"Asthma, unspecified"	"J45.9"	18
	"Apr., 1999"	"1999/04"	"Pneumonitis due to food and vomit"	"J69.0"	65
	"Apr., 1999"	"1999/04"	"Adult respiratory distress syndrome"	"J80"	11
	"Apr., 1999"	"1999/04"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	45
	"Apr., 1999"	"1999/04"	"Interstitial pulmonary disease, unspecified"	"J84.9"	14
	"Apr., 1999"	"1999/04"	"Respiratory failure, unspecified"	"J96.9"	12
	"Apr., 1999"	"1999/04"	"Other disorders of lung"	"J98.4"	11
	"Apr., 1999"	"1999/04"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	11
	"Apr., 1999"	"1999/04"	"Acute vascular disorders of intestine"	"K55.0"	16
	"Apr., 1999"	"1999/04"	"Vascular disorder of intestine, unspecified"	"K55.9"	24
	"Apr., 1999"	"1999/04"	"Other and unspecified intestinal obstruction"	"K56.6"	17
	"Apr., 1999"	"1999/04"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	10
	"Apr., 1999"	"1999/04"	"Alcoholic cirrhosis of liver"	"K70.3"	39
	"Apr., 1999"	"1999/04"	"Alcoholic liver disease, unspecified"	"K70.9"	11
	"Apr., 1999"	"1999/04"	"Hepatic failure, unspecified"	"K72.9"	21
	"Apr., 1999"	"1999/04"	"Other and unspecified cirrhosis of liver"	"K74.6"	67
	"Apr., 1999"	"1999/04"	"Acute pancreatitis"	"K85"	16
	"Apr., 1999"	"1999/04"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	42
	"Apr., 1999"	"1999/04"	"Decubitus ulcer"	"L89"	11
	"Apr., 1999"	"1999/04"	"Acute renal failure, unspecified"	"N17.9"	24
	"Apr., 1999"	"1999/04"	"End-stage renal disease"	"N18.0"	50
	"Apr., 1999"	"1999/04"	"Chronic renal failure, unspecified"	"N18.9"	36
	"Apr., 1999"	"1999/04"	"Unspecified renal failure"	"N19"	56
	"Apr., 1999"	"1999/04"	"Urinary tract infection, site not specified"	"N39.0"	58
	"Apr., 1999"	"1999/04"	"Neonatal cardiac dysrhythmia"	"P29.1"	13
	"Apr., 1999"	"1999/04"	"Sudden infant death syndrome - SIDS"	"R95"	10
	"Apr., 1999"	"1999/04"	"Other ill-defined and unspecified causes of mortality"	"R99"	40
	"Apr., 1999"	"1999/04"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	14
	"Apr., 1999"	"1999/04"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	11
	"Apr., 1999"	"1999/04"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10
	"Apr., 1999"	"1999/04"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	23
	"Apr., 1999"	"1999/04"	"Unspecified fall"	"W19"	36
