"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Oct., 2006"	"2006/10"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	30
	"Oct., 2006"	"2006/10"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	22
	"Oct., 2006"	"2006/10"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	13
	"Oct., 2006"	"2006/10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	54
	"Oct., 2006"	"2006/10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	64
	"Oct., 2006"	"2006/10"	"Other fall on same level"	"W18"	49
	"Oct., 2006"	"2006/10"	"Unspecified fall"	"W19"	52
	"Oct., 2006"	"2006/10"	"Drowning and submersion while in natural water"	"W69"	10
	"Oct., 2006"	"2006/10"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	11
	"Oct., 2006"	"2006/10"	"Exposure to uncontrolled fire in building or structure"	"X00"	13
	"Oct., 2006"	"2006/10"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	27
	"Oct., 2006"	"2006/10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	96
	"Oct., 2006"	"2006/10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	90
	"Oct., 2006"	"2006/10"	"Exposure to unspecified factor"	"X59"	35
	"Oct., 2006"	"2006/10"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	10
	"Oct., 2006"	"2006/10"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	33
	"Oct., 2006"	"2006/10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	65
	"Oct., 2006"	"2006/10"	"Intentional self-harm by handgun discharge"	"X72"	45
	"Oct., 2006"	"2006/10"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	17
	"Oct., 2006"	"2006/10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	34
	"Oct., 2006"	"2006/10"	"Intentional self-harm by jumping from a high place"	"X80"	14
	"Oct., 2006"	"2006/10"	"Assault by handgun discharge"	"X93"	34
	"Oct., 2006"	"2006/10"	"Assault by other and unspecified firearm discharge"	"X95"	120
	"Oct., 2006"	"2006/10"	"Assault by sharp object"	"X99"	23
	"Oct., 2006"	"2006/10"	"Assault by unspecified means"	"Y09"	12
	"Oct., 2006"	"2006/10"	"Sequelae of motor-vehicle accident"	"Y85.0"	14
	"Nov., 2006"	"2006/11"	"Enterocolitis due to Clostridium difficile"	"A04.7"	45
	"Nov., 2006"	"2006/11"	"Septicaemia, unspecified"	"A41.9"	67
	"Nov., 2006"	"2006/11"	"Chronic viral hepatitis C"	"B18.2"	97
	"Nov., 2006"	"2006/11"	"HIV disease resulting in other viral infections"	"B20.3"	11
	"Nov., 2006"	"2006/11"	"HIV disease resulting in multiple infections"	"B20.7"	17
	"Nov., 2006"	"2006/11"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	15
	"Nov., 2006"	"2006/11"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	18
	"Nov., 2006"	"2006/11"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	25
	"Nov., 2006"	"2006/11"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	12
	"Nov., 2006"	"2006/11"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	86
	"Nov., 2006"	"2006/11"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	101
	"Nov., 2006"	"2006/11"	"Ascending colon - Malignant neoplasms"	"C18.2"	16
	"Nov., 2006"	"2006/11"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	14
	"Nov., 2006"	"2006/11"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	298
	"Nov., 2006"	"2006/11"	"Malignant neoplasm of rectosigmoid junction"	"C19"	19
	"Nov., 2006"	"2006/11"	"Malignant neoplasm of rectum"	"C20"	74
	"Nov., 2006"	"2006/11"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	86
	"Nov., 2006"	"2006/11"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	38
	"Nov., 2006"	"2006/11"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	67
	"Nov., 2006"	"2006/11"	"Malignant neoplasm of gallbladder"	"C23"	11
	"Nov., 2006"	"2006/11"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	274
	"Nov., 2006"	"2006/11"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	28
	"Nov., 2006"	"2006/11"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	10
	"Nov., 2006"	"2006/11"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1076
	"Nov., 2006"	"2006/11"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	10
	"Nov., 2006"	"2006/11"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	54
	"Nov., 2006"	"2006/11"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	17
	"Nov., 2006"	"2006/11"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	19
	"Nov., 2006"	"2006/11"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	339
	"Nov., 2006"	"2006/11"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	42
	"Nov., 2006"	"2006/11"	"Endometrium - Malignant neoplasms"	"C54.1"	30
	"Nov., 2006"	"2006/11"	"Malignant neoplasm of uterus, part unspecified"	"C55"	42
	"Nov., 2006"	"2006/11"	"Malignant neoplasm of ovary"	"C56"	121
	"Nov., 2006"	"2006/11"	"Malignant neoplasm of prostate"	"C61"	246
	"Nov., 2006"	"2006/11"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	92
	"Nov., 2006"	"2006/11"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	102
	"Nov., 2006"	"2006/11"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	115
	"Nov., 2006"	"2006/11"	"Malignant neoplasm of thyroid gland"	"C73"	18
	"Nov., 2006"	"2006/11"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	26
	"Nov., 2006"	"2006/11"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	16
	"Nov., 2006"	"2006/11"	"Malignant neoplasm without specification of site"	"C80"	188
	"Nov., 2006"	"2006/11"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	13
	"Nov., 2006"	"2006/11"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	21
	"Nov., 2006"	"2006/11"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	130
	"Nov., 2006"	"2006/11"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	96
	"Nov., 2006"	"2006/11"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	23
	"Nov., 2006"	"2006/11"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	30
	"Nov., 2006"	"2006/11"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	65
	"Nov., 2006"	"2006/11"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	10
	"Nov., 2006"	"2006/11"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	16
	"Nov., 2006"	"2006/11"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	18
	"Nov., 2006"	"2006/11"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	17
	"Nov., 2006"	"2006/11"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	47
	"Nov., 2006"	"2006/11"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	11
	"Nov., 2006"	"2006/11"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	10
	"Nov., 2006"	"2006/11"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	23
	"Nov., 2006"	"2006/11"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	124
	"Nov., 2006"	"2006/11"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	17
	"Nov., 2006"	"2006/11"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	25
	"Nov., 2006"	"2006/11"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	48
	"Nov., 2006"	"2006/11"	"Unspecified diabetes mellitus, without complications"	"E14.9"	322
	"Nov., 2006"	"2006/11"	"Other obesity"	"E66.8"	30
	"Nov., 2006"	"2006/11"	"Obesity, unspecified"	"E66.9"	16
	"Nov., 2006"	"2006/11"	"Pure hypercholesterolaemia"	"E78.0"	12
	"Nov., 2006"	"2006/11"	"Hyperlipidaemia, unspecified"	"E78.5"	63
	"Nov., 2006"	"2006/11"	"Multi-infarct dementia"	"F01.1"	39
	"Nov., 2006"	"2006/11"	"Vascular dementia, unspecified"	"F01.9"	99
	"Nov., 2006"	"2006/11"	"Unspecified dementia"	"F03"	266
	"Nov., 2006"	"2006/11"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	14
	"Nov., 2006"	"2006/11"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	13
	"Nov., 2006"	"2006/11"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	44
	"Nov., 2006"	"2006/11"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	23
	"Nov., 2006"	"2006/11"	"Motor neuron disease"	"G12.2"	45
	"Nov., 2006"	"2006/11"	"Parkinson disease"	"G20"	145
	"Nov., 2006"	"2006/11"	"Alzheimer disease, unspecified"	"G30.9"	665
	"Nov., 2006"	"2006/11"	"Multiple sclerosis"	"G35"	18
	"Nov., 2006"	"2006/11"	"Epilepsy, unspecified"	"G40.9"	10
	"Nov., 2006"	"2006/11"	"Muscular dystrophy"	"G71.0"	10
	"Nov., 2006"	"2006/11"	"Infantile cerebral palsy, unspecified"	"G80.9"	11
	"Nov., 2006"	"2006/11"	"Mitral valve disease, unspecified"	"I05.9"	15
	"Nov., 2006"	"2006/11"	"Essential (primary) hypertension"	"I10"	149
	"Nov., 2006"	"2006/11"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	137
	"Nov., 2006"	"2006/11"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	176
	"Nov., 2006"	"2006/11"	"Hypertensive renal disease with renal failure"	"I12.0"	86
	"Nov., 2006"	"2006/11"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	18
	"Nov., 2006"	"2006/11"	"Acute myocardial infarction, unspecified"	"I21.9"	1004
	"Nov., 2006"	"2006/11"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	601
	"Nov., 2006"	"2006/11"	"Atherosclerotic heart disease"	"I25.1"	1804
	"Nov., 2006"	"2006/11"	"Ischaemic cardiomyopathy"	"I25.5"	67
	"Nov., 2006"	"2006/11"	"Other forms of chronic ischaemic heart disease"	"I25.8"	25
	"Nov., 2006"	"2006/11"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	81
	"Nov., 2006"	"2006/11"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	19
	"Nov., 2006"	"2006/11"	"Other secondary pulmonary hypertension"	"I27.2"	27
	"Nov., 2006"	"2006/11"	"Pulmonary heart disease, unspecified"	"I27.9"	10
	"Nov., 2006"	"2006/11"	"Mitral (valve) insufficiency"	"I34.0"	14
	"Nov., 2006"	"2006/11"	"Aortic (valve) stenosis"	"I35.0"	115
	"Nov., 2006"	"2006/11"	"Aortic valve disorder, unspecified"	"I35.9"	10
	"Nov., 2006"	"2006/11"	"Endocarditis, valve unspecified"	"I38"	33
	"Nov., 2006"	"2006/11"	"Dilated cardiomyopathy"	"I42.0"	47
	"Nov., 2006"	"2006/11"	"Other hypertrophic cardiomyopathy"	"I42.2"	23
	"Nov., 2006"	"2006/11"	"Cardiomyopathy, unspecified"	"I42.9"	150
	"Nov., 2006"	"2006/11"	"Atrial fibrillation and flutter"	"I48"	80
	"Nov., 2006"	"2006/11"	"Cardiac arrhythmia, unspecified"	"I49.9"	17
	"Nov., 2006"	"2006/11"	"Congestive heart failure"	"I50.0"	369
	"Nov., 2006"	"2006/11"	"Cardiovascular disease, unspecified"	"I51.6"	63
	"Nov., 2006"	"2006/11"	"Cardiomegaly"	"I51.7"	32
	"Nov., 2006"	"2006/11"	"Heart disease, unspecified"	"I51.9"	15
	"Nov., 2006"	"2006/11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	42
	"Nov., 2006"	"2006/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	113
	"Nov., 2006"	"2006/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	73
	"Nov., 2006"	"2006/11"	"Cerebral infarction, unspecified"	"I63.9"	27
	"Nov., 2006"	"2006/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	594
	"Nov., 2006"	"2006/11"	"Cerebrovascular disease, unspecified"	"I67.9"	17
	"Nov., 2006"	"2006/11"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	145
	"Nov., 2006"	"2006/11"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	97
	"Nov., 2006"	"2006/11"	"Generalized and unspecified atherosclerosis"	"I70.9"	59
	"Nov., 2006"	"2006/11"	"Dissection of aorta [any part]"	"I71.0"	42
	"Nov., 2006"	"2006/11"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	25
	"Nov., 2006"	"2006/11"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10
	"Nov., 2006"	"2006/11"	"Peripheral vascular disease, unspecified"	"I73.9"	38
	"Nov., 2006"	"2006/11"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	26
	"Nov., 2006"	"2006/11"	"Pneumonia due to staphylococcus"	"J15.2"	10
	"Nov., 2006"	"2006/11"	"Bacterial pneumonia, unspecified"	"J15.9"	26
	"Nov., 2006"	"2006/11"	"Lobar pneumonia, unspecified"	"J18.1"	10
	"Nov., 2006"	"2006/11"	"Pneumonia, unspecified"	"J18.9"	447
	"Nov., 2006"	"2006/11"	"Emphysema, unspecified"	"J43.9"	88
	"Nov., 2006"	"2006/11"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	14
	"Nov., 2006"	"2006/11"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	856
	"Nov., 2006"	"2006/11"	"Asthma, unspecified"	"J45.9"	26
	"Nov., 2006"	"2006/11"	"Bronchiectasis"	"J47"	15
	"Nov., 2006"	"2006/11"	"Pneumonitis due to food and vomit"	"J69.0"	68
	"Nov., 2006"	"2006/11"	"Adult respiratory distress syndrome"	"J80"	15
	"Nov., 2006"	"2006/11"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	94
	"Nov., 2006"	"2006/11"	"Interstitial pulmonary disease, unspecified"	"J84.9"	18
	"Nov., 2006"	"2006/11"	"Other disorders of lung"	"J98.4"	22
	"Nov., 2006"	"2006/11"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	10
	"Nov., 2006"	"2006/11"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	17
	"Nov., 2006"	"2006/11"	"Acute vascular disorders of intestine"	"K55.0"	19
	"Nov., 2006"	"2006/11"	"Vascular disorder of intestine, unspecified"	"K55.9"	62
	"Nov., 2006"	"2006/11"	"Volvulus"	"K56.2"	11
	"Nov., 2006"	"2006/11"	"Other and unspecified intestinal obstruction"	"K56.6"	18
	"Nov., 2006"	"2006/11"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	15
	"Nov., 2006"	"2006/11"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	16
	"Nov., 2006"	"2006/11"	"Alcoholic cirrhosis of liver"	"K70.3"	158
	"Nov., 2006"	"2006/11"	"Alcoholic hepatic failure"	"K70.4"	19
	"Nov., 2006"	"2006/11"	"Alcoholic liver disease, unspecified"	"K70.9"	28
	"Nov., 2006"	"2006/11"	"Hepatic failure, unspecified"	"K72.9"	17
	"Nov., 2006"	"2006/11"	"Other and unspecified cirrhosis of liver"	"K74.6"	78
	"Nov., 2006"	"2006/11"	"Liver disease, unspecified"	"K76.9"	44
	"Nov., 2006"	"2006/11"	"Calculus of gallbladder without cholecystitis"	"K80.2"	10
	"Nov., 2006"	"2006/11"	"Cholecystitis, unspecified"	"K81.9"	10
	"Nov., 2006"	"2006/11"	"Acute pancreatitis, unspecified"	"K85.9"	18
	"Nov., 2006"	"2006/11"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	20
	"Nov., 2006"	"2006/11"	"Rheumatoid arthritis, unspecified"	"M06.9"	20
	"Nov., 2006"	"2006/11"	"Osteomyelitis, unspecified"	"M86.9"	12
	"Nov., 2006"	"2006/11"	"Chronic nephritic syndrome, unspecified"	"N03.9"	19
	"Nov., 2006"	"2006/11"	"Acute renal failure, unspecified"	"N17.9"	14
	"Nov., 2006"	"2006/11"	"End-stage renal disease"	"N18.0"	72
	"Nov., 2006"	"2006/11"	"Chronic renal failure, unspecified"	"N18.9"	48
	"Nov., 2006"	"2006/11"	"Unspecified renal failure"	"N19"	29
	"Nov., 2006"	"2006/11"	"Urinary tract infection, site not specified"	"N39.0"	137
	"Nov., 2006"	"2006/11"	"Extreme immaturity"	"P07.2"	28
	"Nov., 2006"	"2006/11"	"Neonatal cardiac dysrhythmia"	"P29.1"	15
	"Nov., 2006"	"2006/11"	"Congenital malformation of heart, unspecified"	"Q24.9"	11
	"Nov., 2006"	"2006/11"	"Sudden infant death syndrome - SIDS"	"R95"	16
	"Nov., 2006"	"2006/11"	"Other ill-defined and unspecified causes of mortality"	"R99"	64
	"Nov., 2006"	"2006/11"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	29
	"Nov., 2006"	"2006/11"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	29
	"Nov., 2006"	"2006/11"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	10
	"Nov., 2006"	"2006/11"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	11
	"Nov., 2006"	"2006/11"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	26
	"Nov., 2006"	"2006/11"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	13
	"Nov., 2006"	"2006/11"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	15
	"Nov., 2006"	"2006/11"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	46
	"Nov., 2006"	"2006/11"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	87
	"Nov., 2006"	"2006/11"	"Other fall on same level"	"W18"	47
	"Nov., 2006"	"2006/11"	"Unspecified fall"	"W19"	54
	"Nov., 2006"	"2006/11"	"Drowning and submersion while in natural water"	"W69"	12
	"Nov., 2006"	"2006/11"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	10
	"Nov., 2006"	"2006/11"	"Exposure to uncontrolled fire in building or structure"	"X00"	10
	"Nov., 2006"	"2006/11"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	48
	"Nov., 2006"	"2006/11"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	90
	"Nov., 2006"	"2006/11"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	107
	"Nov., 2006"	"2006/11"	"Exposure to unspecified factor"	"X59"	23
	"Nov., 2006"	"2006/11"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	11
	"Nov., 2006"	"2006/11"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	32
	"Nov., 2006"	"2006/11"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	70
	"Nov., 2006"	"2006/11"	"Intentional self-harm by handgun discharge"	"X72"	63
	"Nov., 2006"	"2006/11"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	20
	"Nov., 2006"	"2006/11"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21
	"Nov., 2006"	"2006/11"	"Assault by handgun discharge"	"X93"	22
	"Nov., 2006"	"2006/11"	"Assault by other and unspecified firearm discharge"	"X95"	121
	"Nov., 2006"	"2006/11"	"Assault by sharp object"	"X99"	25
	"Nov., 2006"	"2006/11"	"Assault by unspecified means"	"Y09"	17
	"Nov., 2006"	"2006/11"	"Sequelae of other accidents"	"Y86"	10
	"Dec., 2006"	"2006/12"	"Enterocolitis due to Clostridium difficile"	"A04.7"	52
	"Dec., 2006"	"2006/12"	"Septicaemia, unspecified"	"A41.9"	87
	"Dec., 2006"	"2006/12"	"Chronic viral hepatitis C"	"B18.2"	109
	"Dec., 2006"	"2006/12"	"HIV disease resulting in other viral infections"	"B20.3"	11
	"Dec., 2006"	"2006/12"	"HIV disease resulting in multiple infections"	"B20.7"	18
	"Dec., 2006"	"2006/12"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	13
	"Dec., 2006"	"2006/12"	"HIV disease resulting in other specified conditions"	"B23.8"	14
	"Dec., 2006"	"2006/12"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	12
	"Dec., 2006"	"2006/12"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	21
	"Dec., 2006"	"2006/12"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	11
	"Dec., 2006"	"2006/12"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	11
	"Dec., 2006"	"2006/12"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	103
	"Dec., 2006"	"2006/12"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	125
	"Dec., 2006"	"2006/12"	"Ascending colon - Malignant neoplasms"	"C18.2"	20
	"Dec., 2006"	"2006/12"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	324
	"Dec., 2006"	"2006/12"	"Malignant neoplasm of rectosigmoid junction"	"C19"	20
	"Dec., 2006"	"2006/12"	"Malignant neoplasm of rectum"	"C20"	51
	"Dec., 2006"	"2006/12"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	92
	"Dec., 2006"	"2006/12"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	42
	"Dec., 2006"	"2006/12"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	68
	"Dec., 2006"	"2006/12"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	268
	"Dec., 2006"	"2006/12"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	15
	"Dec., 2006"	"2006/12"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	26
	"Dec., 2006"	"2006/12"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	13
	"Dec., 2006"	"2006/12"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1088
	"Dec., 2006"	"2006/12"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	55
	"Dec., 2006"	"2006/12"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	13
	"Dec., 2006"	"2006/12"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	15
	"Dec., 2006"	"2006/12"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	16
	"Dec., 2006"	"2006/12"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	322
	"Dec., 2006"	"2006/12"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	10
	"Dec., 2006"	"2006/12"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	46
	"Dec., 2006"	"2006/12"	"Endometrium - Malignant neoplasms"	"C54.1"	24
	"Dec., 2006"	"2006/12"	"Malignant neoplasm of uterus, part unspecified"	"C55"	37
	"Dec., 2006"	"2006/12"	"Malignant neoplasm of ovary"	"C56"	118
	"Dec., 2006"	"2006/12"	"Malignant neoplasm of prostate"	"C61"	274
	"Dec., 2006"	"2006/12"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	99
	"Dec., 2006"	"2006/12"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	107
	"Dec., 2006"	"2006/12"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	98
	"Dec., 2006"	"2006/12"	"Malignant neoplasm of thyroid gland"	"C73"	18
	"Dec., 2006"	"2006/12"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	32
	"Dec., 2006"	"2006/12"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	29
	"Dec., 2006"	"2006/12"	"Malignant neoplasm without specification of site"	"C80"	189
	"Dec., 2006"	"2006/12"	"Hodgkin disease, unspecified"	"C81.9"	13
	"Dec., 2006"	"2006/12"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	16
	"Dec., 2006"	"2006/12"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	133
	"Dec., 2006"	"2006/12"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	98
	"Dec., 2006"	"2006/12"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	19
	"Dec., 2006"	"2006/12"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	43
	"Dec., 2006"	"2006/12"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	94
	"Dec., 2006"	"2006/12"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	13
	"Dec., 2006"	"2006/12"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	12
	"Dec., 2006"	"2006/12"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	24
	"Dec., 2006"	"2006/12"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	32
	"Dec., 2006"	"2006/12"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	24
	"Dec., 2006"	"2006/12"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	59
	"Dec., 2006"	"2006/12"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	30
	"Dec., 2006"	"2006/12"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	17
	"Dec., 2006"	"2006/12"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	143
	"Dec., 2006"	"2006/12"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	28
	"Dec., 2006"	"2006/12"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	25
	"Dec., 2006"	"2006/12"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	53
	"Dec., 2006"	"2006/12"	"Unspecified diabetes mellitus, without complications"	"E14.9"	383
	"Dec., 2006"	"2006/12"	"Unspecified protein-energy malnutrition"	"E46"	10
	"Dec., 2006"	"2006/12"	"Other obesity"	"E66.8"	29
	"Dec., 2006"	"2006/12"	"Obesity, unspecified"	"E66.9"	13
	"Dec., 2006"	"2006/12"	"Pure hypercholesterolaemia"	"E78.0"	18
